ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
26041606VAS2XE,Hoàn thành,230007393288542,2026-04-16 09:56:33,2026-04-21 12:05:37,2026-04-15 16:53:10,Eundan Vietnam,1437994891,Shopee Mall(Non-CB),28377353702,Viên Uống Eundan Vitamin C Hàn Quốc Giúp Tăng Cường Hệ Miễn Dịch Làm Đẹp Da 1000mg - Hộp 120 Viên,281570863924,Normal Product,,Sức Khỏe,Thực phẩm chức năng,Hỗ trợ sức khỏe,189000,1,Shopee Comm,,108100,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041606J9BW68,Hoàn thành,230007056252151,2026-04-16 09:50:56,2026-04-21 23:01:39,2026-04-14 18:50:30,Alittlesetrtr.vn,348730902,Shopee Mall(CB),26001827531,Cốc gấp inox cầm tay YOVIP VN,245946081174,Normal Product,,Nhà cửa & Đời sống,Bộ đồ bàn ăn,"Cốc, ly, tách uống nước",46600,1,XTRA Comm,,46600,,20.00%,9320,1.00%,466,9786,9320,466,9786,,0,0.00%,0,100.00%,9786,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041606DX4823,Đang chờ xử lý,230006910251842,2026-04-16 09:48:31,,2026-04-15 06:01:58,Nội Thất Măng 2,129668294,C2C(Non-CB),4259889147,"Bàn Làm Việc, Bàn Gaming Nội Thất Măng chắc chắn nhiều phiên bản,mặt gỗ 1m2,1m hàng đẹp giá siêu rẻ.",217658751247,Normal Product,,Nhà cửa & Đời sống,Nội thất,Bàn,700000,1,XTRA Comm,,600000,,20.00%,20000,3.50%,21000,41000,20000,21000,41000,,0,0.00%,0,100.00%,41000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
26041605VH5GRH,Hoàn thành,230006326241850,2026-04-16 09:38:50,2026-04-18 19:39:08,2026-04-15 21:24:54,kho phụ kiện bé yêu siri shop,39422879,Preferred(Non-CB),26805019848,vớ ren trắng cho bé gái 1-10 tuổi,217643737961,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Phụ kiện trẻ em & trẻ sơ sinh,Tất,23000,1,Shopee Comm,,23000,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
26041605M1BGFY,Hoàn thành,230006041222113,2026-04-16 09:34:02,2026-04-17 21:08:22,2026-04-16 09:16:44,XM Duy Châm - Legging Baggy,22382549,Preferred(Non-CB),53707187234,(ẢNH OLDSCHOOL) Chân váy KAKI MỀM dáng ngắn chữ A kèm quần trong cho nữ m506,335640757301,Normal Product,,Thời Trang Nữ,Váy,,89000,1,XTRA Comm,,71200,,20.00%,14240,3.50%,2492,16732,14240,2492,16732,,0,0.00%,0,100.00%,16732,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
26041605DEJYF6,Hoàn thành,230005820210759,2026-04-16 09:30:20,2026-04-22 13:31:24,2026-04-15 21:13:21,GLAMO HOME,566538164,C2C(Non-CB),11861365947,Ủng Quần Làm Ruộng Làm Ao Màu Xanh Rêu - Ủng quần lội nước câu cá đến bụng,95695788055,Normal Product,,Thời Trang Nam,Quần dài,Quần dài,145000,1,XTRA Comm,,145000,,20.00%,20000,1.00%,1450,21450,20000,1450,21450,,0,0.00%,0,100.00%,21450,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
26041604KA8YK5,Hoàn thành,230004943286721,2026-04-16 09:15:42,2026-04-22 11:11:46,2026-04-15 15:31:00,xingda.vn,196537003,C2C(CB),28632299657,Kim Cương Giả Quần Lót Có Thể Điều Chỉnh Dây Đeo Vai Gợi Cảm Đơn Giản Dây Đeo Vai Váy Cưới Áo Ngực Đa Năng Dây Cổ Vai Trang Trí ,147777304854,Normal Product,,Thời Trang Nữ,Đồ lót,Phụ kiện đồ lót,33550,1,XTRA Comm,,33550,,20.00%,6710,2.50%,838.75,7548.75,6710,838.75,7548.75,,0,0.00%,0,100.00%,7548.75,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260416049CMS9B,Hoàn thành,230004610229193,2026-04-16 09:10:10,2026-04-18 10:34:23,2026-04-15 05:29:15,INA CASE - ỐP IPHONE,67097791,Preferred(Non-CB),26081960931,"Ốp lưng iphone Đan Chéo Kem, Xanh Lá Bảo Vệ Camera 17promax/ 17pro/ 17air/ 17/ 16promax/ 16pro/ 16plus/ 16/ 15promax/ 15",227618413842,Normal Product,,Điện Thoại & Phụ Kiện,Phụ kiện,"Vỏ bao, Ốp lưng & Miếng dán",24791,1,Shopee Comm,,21791,,20.00%,4358.2,0.00%,0,4358.2,4358.2,0,4358.2,,0,0.00%,0,100.00%,4358.2,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260416047Q7YXN,Hoàn thành,230004554225463,2026-04-16 09:09:15,2026-04-20 11:27:24,2026-04-15 21:14:13,KIEU LIEN COSMETICS,267601904,C2C(Non-CB),21946975942,"Phấn bắt sáng Nars 3.5g và 10g siêu lâp lánh chuẩn USA,và có thể Sử dụng làm phấn nén nhũ",214044741820,Normal Product,,Sắc Đẹp,Trang điểm,Trang điểm mặt,189540,1,XTRA Comm,,142912,,20.00%,20000,1.50%,2143.68,22143.68,20000,2143.68,22143.68,,0,0.00%,0,100.00%,22143.68,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604160451DXYT,Đã hủy,230004464244436,2026-04-16 09:07:48,--,2026-04-16 08:48:06,Herthaduga999.VN,958312432,Preferred(CB),54800361911,Đầm xanh hoa nhí mùa hè chữ a nữ dễ thương dáng dài đầm đi biển tiệc tiểu thư sang xinh công chúa,390033398382,Normal Product,,Thời Trang Nữ,Đầm,,209000,0,XTRA Comm,,0,159200,20.00%,0,4.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đã hủy,Đơn hàng bị hủy vì giao hàng không thành công.,Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
26041603Q7W9V7,Hoàn thành,230004001272794,2026-04-16 09:00:01,2026-04-19 16:32:53,2026-04-15 22:38:10,Hổ store79,72290920,Preferred(Non-CB),40461578931,"Miếng dán đế cao su bảo vệ đế giày chống mài mòn, giảm tiếng ồn, chống trơn trượt, tấm cao su dán chống trơn DD01",208653804421,Normal Product,,Giày Dép Nữ,Phụ kiện & chăm sóc giày,Khác,45000,1,Shopee Comm,,45000,,20.00%,9000,0.00%,0,9000,9000,0,9000,,0,0.00%,0,100.00%,9000,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
26041603KMGWJR,Hoàn thành,230003880284964,2026-04-16 08:58:00,2026-04-23 06:15:55,2026-04-16 08:53:36,Quần Rẻ Cho GenZ,1625079990,Preferred(Non-CB),44317724755,[Combo 2 quần] Quần Ống Rộng Chất Đũi Cạp Chun Lưng Cao dài 100-104cm phong cách nhật bản Lên Dáng Siêu Xinh,296460367018,Normal Product,,Thời Trang Nữ,Quần,Quần dài,65000,1,XTRA Comm,,65000,,20.00%,13000,2.00%,1300,14300,13000,1300,14300,,0,0.00%,0,100.00%,14300,Hoàn thành,,Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Others
260416036D3CUC,Hoàn thành,230003437298642,2026-04-16 08:50:57,2026-04-21 15:00:28,2026-04-15 04:42:14,Shop Mẹ Bon - ND,410535511,Preferred(Non-CB),46308527344,"Áo chống nắng dáng dài Honee mềm mại, chống tia Uv cho bé",277520513325,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Quần áo bé trai,Áo khoác,255000,1,Shopee Comm,,219300,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
26041602NP1YKX,Hoàn thành,230002875266315,2026-04-16 08:41:15,2026-04-22 06:32:43,2026-04-14 21:37:20,Rossi Kid,346812027,C2C(Non-CB),25403550162,"Áo phông vuốt kim sa thay đổi mầu sắc KOROMI vuốt nhẹ đổi hình, áo thun cho bé mền nhẹ thoáng khí",204816037962,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Quần áo bé gái,Áo,150000,1,XTRA Comm,,126000,,0.00%,0,4.50%,5670,5670,0,5670,5670,,0,0.00%,0,100.00%,5670,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260416023AHNN7,Hoàn thành,230002259219375,2026-04-16 08:30:59,2026-04-17 15:19:25,2026-04-15 20:58:04,YASO Mart,1130513246,Preferred(Non-CB),43820288739,"Cọ nền di động mềm mại và bền bỉ, thiết kế nhẹ, mỏng và vừa vặn, tiết kiệm kem nền",301656453144,Normal Product,,Sắc Đẹp,Dụng cụ làm đẹp,Dụng cụ trang điểm,26999,1,XTRA Comm,,26999,,20.00%,5399.8,2.50%,674.975,6074.775,5399.8,674.975,6074.775,,0,0.00%,0,100.00%,6074.775,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260416023AHNN6,Hoàn thành,230002259219375,2026-04-16 08:30:59,2026-04-17 15:19:18,2026-04-15 20:58:04,TMR Official Store,406577721,Shopee Mall(Non-CB),23157218772,Bộ 2 Mút Black Trang Điểm TMR Mịn và Dễ Tán Khô và Uớt Tiện Dụng Premium Makeup,178874143539,Normal Product,,Sắc Đẹp,Dụng cụ làm đẹp,Dụng cụ trang điểm,59900,1,Shopee Comm,,59900,,20.00%,11980,0.00%,0,11980,11980,0,11980,,0,0.00%,0,100.00%,11980,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260416020KS7RC,Hoàn thành,230002168234498,2026-04-16 08:29:28,2026-04-17 17:29:48,2026-04-16 06:31:59,XƯỞNG MAY HỒNG LÂM,64843176,C2C(Non-CB),21179222264,Cặp đi học xuongbalohonglam nam nữ giá rẻ balo đi học dễ thương ba lô du dịch thời trang chống nước,206705948809,Normal Product,,Túi Ví Nữ,Ba lô,,39500,1,XTRA Comm,,39500,,20.00%,7900,3.50%,1382.5,9282.5,7900,1382.5,9282.5,,0,0.00%,0,100.00%,9282.5,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
26041601CH1FB6,Hoàn thành,230001494268601,2026-04-16 08:18:14,2026-04-22 15:12:52,2026-04-15 10:34:03,Shop nhà Ka,1262073040,C2C(Non-CB),43429170314,"Nước rửa chén Gift hương Chanh 9,5kg",39952532104,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,Chất tẩy rửa,163425,2,XTRA Comm,,287628,,20.00%,20000,3.50%,10066.98,30066.98,20000,10066.98,30066.98,,0,0.00%,0,100.00%,30066.98,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604160100E83F,Hoàn thành,230001074205737,2026-04-16 08:11:15,2026-04-23 19:43:06,2026-04-16 07:42:04,Kico Store,8453018,C2C(Non-CB),26307403892,Thùng Ủ Rác Hữu Cơ Bokashi 50L - Tặng 1kg Bokashi EM,247201077543,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,Thùng rác,280000,1,XTRA Comm,,280000,,20.00%,20000,1.00%,2800,22800,20000,2800,22800,,0,0.00%,0,100.00%,22800,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aosomianhnhu,,,,Facebook
26041600WXPPTV,Hoàn thành,230001005286723,2026-04-16 08:10:05,2026-04-20 21:30:47,2026-04-16 04:39:13,GUHOME,51362935,Preferred(Non-CB),6492204375,"Bộ 10 Chiếc Móc Treo Rèm Dạng Kẹp, Kẹp Vải Treo Tường Đa Năng",36011113440,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,"Rèm cửa, màn che",18000,1,XTRA Comm,,18000,,20.00%,3600,2.00%,360,3960,3600,360,3960,,0,0.00%,0,100.00%,3960,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041600VPN391,Hoàn thành,230000963281890,2026-04-16 08:09:23,2026-04-21 12:42:49,2026-04-16 07:59:40,FashionAlloy.vn,381739547,C2C(CB),45956561306,"Scrunchie nữ vải mềm mại, bộ dây buộc tóc co giãn, Cột Tóc Scrunchies phụ kiện thời trang",267423642979,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện tóc,Đồ buộc tóc & Nơ,54000,1,Shopee Comm,,54000,,20.00%,10800,0.00%,0,10800,10800,0,10800,,0,0.00%,0,100.00%,10800,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260416W31M280K,Hoàn thành,229999708235947,2026-04-16 07:48:28,2026-04-18 15:32:45,2026-04-16 07:45:27,Xưởng May Miu,9905391,Preferred(Non-CB),4584627076,ĐẦM BODY CUỐN BIÊN - VÁY ÔM CHẤT LEN TĂM kèm ảnh thật,54636886005,Normal Product,,Thời Trang Nữ,Đầm,,62000,1,XTRA Comm,,52000,,20.00%,10400,1.00%,520,10920,10400,520,10920,,0,0.00%,0,100.00%,10920,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aosomivoanto,,,,Facebook
260416W2F3SR1T,Hoàn thành,229999087209787,2026-04-16 07:38:08,2026-04-20 15:06:35,2026-04-16 07:25:44,JASMEENSTORE.vn,1662585388,Preferred(CB),48500664398,Kem Đánh Trắng Răng Tự Nhiên JASMEEN - Hương Bạc Hà & Lài Giảm Mùi Hôi Miệng Hiệu Quả - 100g,355622236392,Normal Product,,Sức Khỏe,Chăm sóc cá nhân,Vệ sinh răng miệng,140000,1,XTRA Comm,,120000,,20.00%,20000,5.00%,6000,26000,20000,6000,26000,,0,0.00%,0,100.00%,26000,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260416W235EFAS,Hoàn thành,229998686278521,2026-04-16 07:31:26,2026-04-21 12:32:54,2026-04-15 22:17:43,shop_changa,813337191,C2C(Non-CB),19492305218,"Ghế tập ngồi, ăn dặm hình thú nhồi bông cho bé, trẻ em sơ sinh cao cấp siêu cute nhiều màu được chọn mẫu",204704822977,Normal Product,,Mẹ & Bé,Đồ dùng ăn dặm cho bé,Ghế ăn dặm,194000,1,Shopee Comm,,154000,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260416W1RNP3UQ,Hoàn thành,229998334203614,2026-04-16 07:25:35,2026-04-18 06:04:48,2026-04-15 19:59:12,Mystore247.,48284943,Preferred(Non-CB),22213710508,[Bảo hành 12 tháng] Bộ Sạc Nhanh PD 20w Cam Kết Chuẩn Dòng 20w 1P lên 1% Pin-Củ+cáp sạc nhanh,193616464871,Normal Product,,Điện Thoại & Phụ Kiện,Phụ kiện,"Cáp, sạc & bộ chuyển đổi",76000,1,XTRA Comm,,76000,,20.00%,15200,4.00%,3040,18240,15200,3040,18240,,0,0.00%,0,100.00%,18240,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260416VYDWWRP3,Hoàn thành,229995826262948,2026-04-16 06:43:47,2026-04-20 17:08:55,2026-04-16 05:01:29,Phụ Kiện Điện Thoại KiKi,43959371,Preferred(Non-CB),14197044291,Dán Skin kim tuyến các màu  Androi và Iphone từ 5/5s đến 15promax Dán full viền cạnh máy,175772238750,Normal Product,,Điện Thoại & Phụ Kiện,Phụ kiện,Miếng dán màn hình,30000,1,XTRA Comm,,29400,,20.00%,5880,2.50%,735,6615,5880,735,6615,,0,0.00%,0,100.00%,6615,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260416VYAUPKBG,Hoàn thành,229995723267800,2026-04-16 06:42:03,2026-04-20 21:01:29,2026-04-16 06:29:57,Thời Trang Nam Topmen,132131867,Preferred(Non-CB),24183036033,Quần sịp nam Camo cao cấp quần lót nam thun lạnh kháng khuẩn khử mùi co giãn mềm mại,208305351732,Normal Product,,Thời Trang Nam,Đồ lót,Quần lót,160000,1,XTRA Comm,,120000,,20.00%,20000,3.00%,3600,23600,20000,3600,23600,,0,0.00%,0,100.00%,23600,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dobolinento,,,,Others
260416VX7DSUYJ,Hoàn thành,229994534283308,2026-04-16 06:22:14,2026-04-22 10:30:45,2026-04-14 19:08:20,jhdz2.vn,1268310366,C2C(CB),27384256536,2026 Áo khoác Hàn Quốc kiểu mới,147808002572,Normal Product,,Thời Trang Nữ,Áo khoác,Áo khoác ngoài,67820,1,XTRA Comm,,67820,,20.00%,13564,2.00%,1356.4,14920.4,13564,1356.4,14920.4,,0,0.00%,0,100.00%,14920.4,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260416VVG9FJ2G,Hoàn thành,229992684263721,2026-04-16 05:51:24,2026-04-18 18:15:17,2026-04-15 03:03:57,RUBY STORE ,170128065,C2C(Non-CB),42379357451,(PHIÊN BẢN PLUS) Viên uống giảm cân 7 Day Slim USA 30 Viên,282464767112,Normal Product,448424110015338_0_0,Sức Khỏe,Thực phẩm chức năng,Hỗ trợ kiểm soát cân nặng,929000,1,Shopee Comm,,780360,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260416VVG9FJ2G,Hoàn thành,229992684263721,2026-04-16 05:51:24,2026-04-18 18:15:17,2026-04-15 03:03:57,RUBY STORE ,170128065,C2C(Non-CB),47307430489,"Viên uống tố nữ hoàng sơn hộp 60 viên chính hãng giúp mờ nám,tăng nội tiết tố",302464695000,Normal Product,448424110015338_0_0,Sức Khỏe,Thực phẩm chức năng,Hỗ trợ làm đẹp,0,1,Shopee Comm,,0,,20.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260416VVG9FJ2G,Hoàn thành,229992684263721,2026-04-16 05:51:24,2026-04-18 18:15:17,2026-04-15 03:03:57,RUBY STORE ,170128065,C2C(Non-CB),47957430687,Thực Phẩm Bổ Sung Thảo Mộc Mi.Nhon Plus Mẫu Mới 2025,355658457836,Normal Product,448424110015338_0_0,Sức Khỏe,Thực phẩm chức năng,Hỗ trợ sức khỏe,0,1,Shopee Comm,,0,,20.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260416VVG9FJ2G,Hoàn thành,229992684263721,2026-04-16 05:51:24,2026-04-18 18:15:17,2026-04-15 03:03:57,RUBY STORE ,170128065,C2C(Non-CB),51757399715,Tố Ngọc Hoàn Plus+ mẫu mới 2024 hộp 60 viên chính hãng,410658511288,Normal Product,448424110015338_0_0,Sức Khỏe,Thực phẩm chức năng,Hỗ trợ làm đẹp,0,1,Shopee Comm,,0,,20.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260416VTNJQU3R,Hoàn thành,229990714265474,2026-04-16 05:18:35,2026-04-17 20:57:35,2026-04-16 05:08:50,Cherry Vintage,409389656,C2C(Non-CB),27909535776,Set váy tiểu thư 2 dây voan tơ bồng bềnh kèm áo khoác cardigan mỏng khoác ngoài.,89633769454,Normal Product,,Thời Trang Nữ,Bộ,Đồ lẻ,309000,1,Shopee Comm,,256470,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260416VKYGH0AW,Hoàn thành,229983532298133,2026-04-16 03:19:13,2026-04-20 12:38:35,2026-04-16 00:19:18,BobaCase,1545452428,C2C(Non-CB),25597197408,Ốp Sạc Mèo và Dây Từ Tính mèo con Ốp lưng iPhone17 16 15 14 13 12 11Pro Max7 8Plus XRXSMax VỏCứngChống Sốc Trong Suố,291753954995,Normal Product,,Điện Thoại & Phụ Kiện,Phụ kiện,"Vỏ bao, Ốp lưng & Miếng dán",32900,1,Shopee Comm,,0,,20.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260416VEVPJHH7,Hoàn thành,229978068265464,2026-04-16 01:47:48,2026-04-21 21:22:50,2026-04-16 00:59:46,Găng tay cao su Nitro,1487273252,Preferred(Non-CB),28679434299,"Găng tay cao su chất lượng cao, chất liệu nitrile, không kích ứng da, 50 đôi, N530D",157730697657,Normal Product,,Nhà cửa & Đời sống,Dụng cụ & Thiết bị tiện ích,"Găng tay, kính bảo hộ & mặt nạ",102720,1,XTRA Comm,,102720,,20.00%,20000,5.50%,5649.6,25649.6,20000,5649.6,25649.6,,0,0.00%,0,100.00%,25649.6,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
260416VD5YJYWC,Hoàn thành,229976232216551,2026-04-16 01:17:12,2026-04-20 16:00:57,2026-04-15 19:38:57,Cheap1982,102230460,Preferred(Non-CB),26275102643,cheap1982 vòng tay sóng chéo phong cách lạnh thời trang sang trọng mới. trang sức cao cấp,195763744635,Normal Product,,Phụ Kiện Thời Trang,Vòng tay & Lắc tay,,33614,1,XTRA Comm,,33614,,20.00%,6722.8,1.50%,504.21,7227.01,6722.8,504.21,7227.01,,0,0.00%,0,100.00%,7227.01,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260416V9CXQ032,Hoàn thành,229972171214150,2026-04-16 00:09:31,2026-04-21 20:12:19,2026-04-15 17:27:09,Star Shop Hoàng Bách,6086394,C2C(Non-CB),42420620864,Sét 10 Đôi Tất Nữ Ren Nơ Chấm Sợi Tất Cotton phong cách hàn quốc Dễ Thương Women,291684595272,Normal Product,,Thời Trang Nữ,Vớ/ Tất,Tất,47000,1,XTRA Comm,,34700,,20.00%,6940,5.00%,1735,8675,6940,1735,8675,,0,0.00%,0,100.00%,8675,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260416V8Y91ECR,Hoàn thành,229971712288435,2026-04-16 00:01:52,2026-04-20 12:12:46,2026-04-15 23:49:55,Doctor Laser Cosmetic,1536586873,Shopee Mall(Non-CB),44374891344,"Sữa Tắm Mụn Lưng ClearBack Shower Gel  – Giúp Làm Giảm Mụn Mông, Mụn Viêm, Tẩy Tế Bào Chết - BHA AHA – Dr.Clariv 300ML",272061793194,Normal Product,,Sắc Đẹp,Tắm & chăm sóc cơ thể,Xà phòng & sữa tắm,237500,1,XTRA Comm,,184300,,20.00%,20000,4.90%,9030.7,29030.7,20000,9030.7,29030.7,,0,0.00%,0,100.00%,29030.7,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
