ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
2604198CE3FRJX,Đang chờ xử lý,230288236238327,2026-04-19 15:57:16,,2026-04-19 13:18:40,tiệm ăn vặt jin,1617363967,C2C(Non-CB),56459064599,1 bịch Kẹo C Phồng Nhí Mini ~ Bịch 65 Gói,410804064387,Normal Product,,Thực phẩm và đồ uống,Đồ ăn vặt,Kẹo,35000,1,XTRA Comm,,35000,,20.00%,7000,1.00%,350,7350,14392.2,719.61,15111.81,,0,0.00%,0,100.00%,15111.81,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604198CE3FRJX,Đang chờ xử lý,230288236238327,2026-04-19 15:57:16,,2026-04-19 13:18:40,tiệm ăn vặt jin,1617363967,C2C(Non-CB),55558680538,"Sỉ (Hộp x 100g) Kẹo nổ mini Vị Hoa Quả, Popping Candy Siêu Ngon hấp dẫn",430769661667,Normal Product,,Thực phẩm và đồ uống,Đồ ăn vặt,Kẹo,42000,1,XTRA Comm,,36961,,20.00%,7392.2,1.00%,369.61,7761.81,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604198C5DY6PX,Đang chờ xử lý,230287945236580,2026-04-19 15:52:25,,2026-04-19 08:07:46,RMON VIỆT NAM,318035643,Shopee Mall(Non-CB),21891581402,Kem Giúp Ủ Trắng và Make-Up Da Body RMON White Label Dia Whitening Cream 200ml,194486251689,Normal Product,,Sắc Đẹp,Tắm & chăm sóc cơ thể,Mặt nạ ủ cơ thể,409000,1,Shopee Comm,,343560,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604198BV8946T,Đang chờ xử lý,230287637274546,2026-04-19 15:47:18,,2026-04-19 15:43:32,Shop bánh tráng Cô Vy,683529401,Preferred(Non-CB),42979531464,500G BÁNH TRÁNG PHƠI SƯƠNG RÌA Ủ BƠ DẺO THƠM BÁNH TRÁNG CÔ VY,380687743337,Normal Product,,Thực phẩm và đồ uống,Đồ ăn vặt,Khác,62000,1,Shopee Comm,,52700,,20.00%,10540,0.00%,0,10540,10540,0,10540,,0,0.00%,0,100.00%,10540,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
2604198BMPWSAX,Đang chờ xử lý,230287384200667,2026-04-19 15:43:04,,2026-04-19 15:41:39,REMNHANH24H,128879594,C2C(Non-CB),21184453541,"Rèm cửa dán tường không cần khoan , Rèm gấm Loại 1 chống nắng tốt.",207050755268,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,"Rèm cửa, màn che",108750,1,Shopee Comm,,97875,,20.00%,19575,0.00%,0,19575,19575,0,19575,,0,0.00%,0,100.00%,19575,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604198BCR9Q3U,Đang chờ xử lý,230287117208093,2026-04-19 15:38:38,,2026-04-19 10:59:35,Vpp_Khánh Ngân,162366401,Preferred(Non-CB),2793103313,Dao trổ 0423 SDI,75275531124,Normal Product,,Văn Phòng Phẩm,Thiết Bị Trường Học,Dao Rọc Giấy & Máy Cắt Giấy,10000,1,XTRA Comm,,10000,,20.00%,2000,3.50%,350,2350,2000,350,2350,,0,0.00%,0,100.00%,2350,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604198B26S5VW,Đang chờ xử lý,230286764297410,2026-04-19 15:33:05,,2026-04-19 15:13:29,CATA HÀNỘI,779295077,C2C(Non-CB),16670376627,Bếp hồng ngoại đơn GROPA 2200W mặt kính chịu nhiệt cảm ứng kết hợp núm vặn không kén nồi BH 12 tháng,350801235345,Normal Product,,Thiết Bị Điện Gia Dụng,Đồ gia dụng nhà bếp,"Lò sưởi, Bếp từ & Bộ điều chỉnh gas",419000,1,XTRA Comm,,377100,,20.00%,20000,1.50%,5656.5,25656.5,20000,5656.5,25656.5,,0,0.00%,0,100.00%,25656.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604198AVS48K2,Đang chờ xử lý,230286581202106,2026-04-19 15:29:41,,2026-04-19 15:19:30,Hải Tuấn sports Sỉ Cầu Lông,1197822569,C2C(Non-CB),24567983267,combo 30 Cuốn cán IXE chính hãng đủ màu,255443957651,Normal Product,,"Mô tô, xe máy",Phụ kiện xe máy,Khác,255000,1,XTRA Comm,,154400,,20.00%,20000,2.00%,3088,23088,20000,3088,23088,,0,0.00%,0,100.00%,23088,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
26041989UE01D5,Đang chờ xử lý,230285462235836,2026-04-19 15:11:02,,2026-04-19 11:36:55,Lù Store - Shoes and Clothes,404405029,Preferred(Non-CB),41129263416,"Dép lê đế cao 3cm, chất liệu CAO SU, thiết kế phong cách la mã thời thượng- 1527",380643510944,Normal Product,,Giày Dép Nữ,Xăng-đan và dép,Dép kẹp/ dép xỏ ngón,49999,1,XTRA Comm,,49999,,20.00%,9999.8,5.00%,2499.95,12499.75,9999.8,2499.95,12499.75,,0,0.00%,0,100.00%,12499.75,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260419898M89VW,Đang chờ xử lý,230284831262606,2026-04-19 15:00:31,,2026-04-19 10:32:33,KHO HÀNG PHỤ KIỆN,1196203224,Preferred(Non-CB),25333108751,"Kẹp gắp đá, gắp đồ nóng Inox 304 cao cấp",251143523400,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Cây vét bột & đồ gắp thức ăn,15680,1,XTRA Comm,,15680,,20.00%,3136,3.50%,548.8,3684.8,3136,548.8,3684.8,,0,0.00%,0,100.00%,3684.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260419898M89VV,Đang chờ xử lý,230284831262606,2026-04-19 15:00:31,,2026-04-19 10:32:33,ECOCHIC VIỆT NAM,1032442043,Shopee Mall(Non-CB),51608804416,Áo Phông Nữ In Hình Gấu Đỏ ECOCHIC Dễ Thương Tay Ngắn Dáng Rộng Chất Liệu Cao Cấp Chính Hãng B231,224675543017,Normal Product,,Thời Trang Nữ,Áo,Áo thun,360000,1,XTRA Comm,,257300,,20.00%,11072,4.00%,10292,21364,20000,18592,38592,,0,0.00%,0,100.00%,38592,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260419898M89VV,Đang chờ xử lý,230284831262606,2026-04-19 15:00:31,,2026-04-19 10:32:33,ECOCHIC VIỆT NAM,1032442043,Shopee Mall(Non-CB),19995650151,Chân Váy Xếp Li Ngắn Dáng Xoè ECOCHIC Logo Tag Kim Loại Hồng Ghi Nâu Đen Trắng F537,69378288660,Normal Product,,Thời Trang Nữ,Váy,,250000,1,XTRA Comm,,207500,,20.00%,8928,4.00%,8300,17228,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604198960BKWV,Đang chờ xử lý,230284744297166,2026-04-19 14:59:25,,2026-04-18 23:13:44,Đồ bộ mặc nhà 2022,858952492,Preferred(Non-CB),21482554364,"Bộ Thể Thao Nữ , Set Thể Thao Nữ ,Sét Bộ Nữ Sang Chảnh  Quần Dài Cộc Tay Trẻ Trung  Nữ Tính Phong Cách Hàn Quốc BT01",167789057680,Normal Product,,Thể Thao & Dã Ngoại,Thời Trang Thể Thao & Dã Ngoại,Bộ Đồ Thể Thao,200000,1,Shopee Comm,,200000,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
26041988CA7RCV,Đang chờ xử lý,230283881233655,2026-04-19 14:44:41,,2026-04-18 08:48:56,Huệ Thu Cakes - Khuôn làm bánh,86561697,Preferred(Non-CB),28507852647,"Khuôn silicon Hoa Sen A89 làm bánh rau câu 3D 4D nhấn xôi, fondant, socola, nến hanmade",256376745802,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Dụng cụ nướng & trang trí bánh,75000,1,XTRA Comm,,75000,,20.00%,15000,2.50%,1875,16875,15000,1875,16875,,0,0.00%,0,100.00%,16875,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
26041987X66D38,Đang chờ xử lý,230283407235750,2026-04-19 14:36:47,,2026-04-19 09:32:00,Tã Bỉm Bảo Nhi,1299934661,Preferred(Non-CB),24083445312,"Tã Bỉm MOMO DIAMOND Chính Hãng Bản Mới, Bỉm Dán/Quần Cho Bé Full Size",187648745832,Normal Product,,Mẹ & Bé,Tã & bô em bé,Tã dùng một lần,212000,2,XTRA Comm,,354000,,20.00%,20000,1.00%,3540,23540,20000,3540,23540,,0,0.00%,0,100.00%,23540,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
26041987DWHDV8,Đang chờ xử lý,230282861280846,2026-04-19 14:27:41,,2026-04-16 22:58:27,Ghiền Cói,1030954199,C2C(Non-CB),25893274785,Khăn Trùm Đầu Mũ Dây Đeo Đầu Lớn Dễ Thương Quỷ Góc Mùa Hè lõm Hình Nhanh Khô Mỏng,119449609350,Normal Product,,Phụ Kiện Thời Trang,Mũ,,52920,2,Shopee Comm,,105840,,20.00%,13333,0.00%,0,13333,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041987DWHDV8,Đang chờ xử lý,230282861280846,2026-04-19 14:27:41,,2026-04-16 22:58:27,Ghiền Cói,1030954199,C2C(Non-CB),25893274785,Khăn Trùm Đầu Mũ Dây Đeo Đầu Lớn Dễ Thương Quỷ Góc Mùa Hè lõm Hình Nhanh Khô Mỏng,188417512655,Normal Product,,Phụ Kiện Thời Trang,Mũ,,52920,1,Shopee Comm,,52920,,20.00%,6667,0.00%,0,6667,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041985S5H614,Đang chờ xử lý,230281091281726,2026-04-19 13:58:11,,2026-04-17 23:04:30,Gia Dụng_FAMCO,716215366,Preferred(Non-CB),25179870034,"Máy Là Tóc Duỗi Tóc 4 Nấc Nhiệt Bản Pro Size To KEMEI PRO_KM329 - Máy tạo kiểu tóc, Bảo Hành 12 Tháng Rất Dẽ Sử Dụng New",79771049943,Normal Product,,Sắc Đẹp,Dụng cụ làm đẹp,Dụng cụ chăm sóc tóc,169000,1,XTRA Comm,,169000,,20.00%,20000,3.50%,5915,25915,20000,5915,25915,,0,0.00%,0,100.00%,25915,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041984PBM86A,Đang chờ xử lý,230279923264497,2026-04-19 13:38:43,,2026-04-19 11:06:58,Wedy Pets,1470142246,C2C(Non-CB),22490736541,"[Bao 5kg] Hạt Captain cho chó – Mix 3 vị Cá Hồi, Bò, Phô Mai – Hạt khô dinh dưỡng cho chó mọi giống",79893003523,Normal Product,,Chăm Sóc Thú Cưng,Thức ăn cho thú cưng,Thức ăn cho chó,405000,1,XTRA Comm,,338500,,0.00%,0,1.00%,3385,3385,0,3385,3385,,0,0.00%,0,100.00%,3385,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604198464UGF2,Đang chờ xử lý,230279380297464,2026-04-19 13:30:02,,2026-04-19 11:57:34,Như ý 2015,334458795,Preferred(Non-CB),12779664351,"Váy chống nắng trẻ em từ 4 tuổi đến 12 tuổi ,Thương hiệu HƯƠNG GIANG ,  Vải tốt 2 Lớp - Dùng được 2 mặt- Có Túi -Giao m",124439764823,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Quần áo bé gái,Áo khoác,49000,1,XTRA Comm,,49000,,0.00%,0,1.00%,490,490,0,490,490,,0,0.00%,0,100.00%,490,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260419837WRQ02,Đang chờ xử lý,230278365235834,2026-04-19 13:12:45,,2026-04-17 21:09:35,Bee Bedding - Chăn Ga Gối,228271625,Preferred(Non-CB),26338488937,"Ga giường Lụa Thái cao cấp kèm 2 vỏ gối, Bộ ga gối 3 món 1m2, 1m4, 1m5, 1m6, 1m8, 2m2, x2m mềm mịn, thoáng mát",275667563463,Normal Product,,Nhà cửa & Đời sống,Chăn ga gối nệm,"Ga trải giường, vỏ gối",110000,1,XTRA Comm,,110000,,20.00%,10000,1.00%,1100,11100,20000,2200,22200,,0,0.00%,0,100.00%,22200,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260419837WRQ02,Đang chờ xử lý,230278365235834,2026-04-19 13:12:45,,2026-04-17 21:09:35,Bee Bedding - Chăn Ga Gối,228271625,Preferred(Non-CB),26338488937,"Ga giường Lụa Thái cao cấp kèm 2 vỏ gối, Bộ ga gối 3 món 1m2, 1m4, 1m5, 1m6, 1m8, 2m2, x2m mềm mịn, thoáng mát",234343262652,Normal Product,,Nhà cửa & Đời sống,Chăn ga gối nệm,"Ga trải giường, vỏ gối",110000,1,XTRA Comm,,110000,,20.00%,10000,1.00%,1100,11100,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260419836B7X6B,Đang chờ xử lý,230278312258862,2026-04-19 13:11:53,,2026-04-19 08:34:09,Xưởng Hashtag cầm tay,322187543,C2C(Non-CB),50553002874,"[Bảng Cổng Lễ Dạm Ngõ] Bảng Welcome Lễ Dạm Ngõ,  In Tên Theo Yêu Cầu Trang Trí Buổi Lễ",400667737705,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,Khác,221000,1,XTRA Comm,,198900,,20.00%,20000,5.00%,9945,29945,20000,9945,29945,,0,0.00%,0,100.00%,29945,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
26041982RNH1N2,Đang chờ xử lý,230277853273972,2026-04-19 13:04:13,,2026-04-17 15:11:44,TopGia HCM,729014007,Shopee Mall(Non-CB),53152127566,"Nước Giặt Xả Đa Sắc TOPGIA Hương Huyền Diệu Dung Tích 2L Đánh Tan Vết Bẩn, Lưu Hương 72H",320207400121,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,Phụ kiện giặt là,129000,1,XTRA Comm,,85500,,20.00%,17100,5.00%,4275,21375,17100,4275,21375,,0,0.00%,0,100.00%,21375,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
26041982PPHJFF,Đang chờ xử lý,230277787231387,2026-04-19 13:03:07,,2026-04-19 12:55:26,Violet Home,1497011218,Preferred(Non-CB),29643595770,Thảm Lót Máy Giặt Silicon Chống Trượt Hình Thú Dễ Thương Violet Home,315198358531,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,Vỏ bọc nội thất,52360,1,XTRA Comm,,45324,,20.00%,9064.8,5.00%,2266.2,11331,9064.8,2266.2,11331,,0,0.00%,0,100.00%,11331,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041982108786,Đang chờ xử lý,230277059215624,2026-04-19 12:50:59,,2026-04-19 10:48:04,Béo Xinh Shop ,300930544,Preferred(Non-CB),22768408662,Thời Trang Bigsize Set Quần Áo Dự Tiệc Vải Cotton Lạnh 50 - 100Kg Dễ Thương - A.1143,221619763289,Normal Product,,Thời Trang Nữ,Bộ,Đồ lẻ,159000,1,XTRA Comm,,138330,,20.00%,20000,2.50%,3458.25,23458.25,20000,3458.25,23458.25,,0,0.00%,0,100.00%,23458.25,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
26041981KN2WEN,Đang chờ xử lý,230276612296547,2026-04-19 12:43:54,,2026-04-19 12:41:25,AmAzOn01.vn,1025699149,Preferred(CB),23876980651,16 cái silicone không buộc dây giày phụ kiện giày ren đàn hồi dây giày sáng tạo dây silicon lười biếng ren cao su / thích hợp ch,206959262385,Normal Product,,Giày Dép Nữ,Phụ kiện & chăm sóc giày,Dây giày,26999,2,XTRA Comm,,49998,,20.00%,9999.6,2.50%,1249.95,11249.55,9999.6,1249.95,11249.55,,0,0.00%,0,100.00%,11249.55,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041981KN2WEM,Đang chờ xử lý,230276612296546,2026-04-19 12:43:54,,2026-04-19 12:41:25,nhamoi_chuyengiadung,750340400,Preferred(Non-CB),22962567421,"Ống nối vòi nước linh hoạt xoay 360 theo mọi hướng, vòi nước dài 20/30/50cm tặng kèm nối đa năng",250084799270,Normal Product,,Nhà cửa & Đời sống,Dụng cụ & Thiết bị tiện ích,Chậu rửa & vòi nước,35000,1,XTRA Comm,,32400,,20.00%,6480,3.00%,972,7452,6480,972,7452,,0,0.00%,0,100.00%,7452,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041981FJD4J1,Đang chờ xử lý,230276474272608,2026-04-19 12:41:14,,2026-04-19 12:26:53,Happyhome0603,1030057059,C2C(Non-CB),19081626784,"Rèm Lưới Chống Muỗi Cửa Sổ Đa Năng Màn Chắn Muỗi Cửa Lưới Chống Muỗi, côn trùng Có Băng Dính Lông Đính Kèm",280017417409,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,"Rèm cửa, màn che",59000,1,Shopee Comm,,51365,,20.00%,8265,0.00%,0,8265,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
26041981FJD4J1,Đang chờ xử lý,230276474272608,2026-04-19 12:41:14,,2026-04-19 12:26:53,Happyhome0603,1030057059,C2C(Non-CB),19081626784,"Rèm Lưới Chống Muỗi Cửa Sổ Đa Năng Màn Chắn Muỗi Cửa Lưới Chống Muỗi, côn trùng Có Băng Dính Lông Đính Kèm",280017417558,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,"Rèm cửa, màn che",84000,1,Shopee Comm,,72928,,20.00%,11735,0.00%,0,11735,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260419810CYQ3G,Đang chờ xử lý,230275965279088,2026-04-19 12:32:46,,2026-04-19 11:03:50,shopcharmhd,1519700570,C2C(Non-CB),27535047259,"SET 10 JIBITZ, STICKER, CHARM BỌT BIỂN TRONG GẮN DÉP CROSS, TRANG TRÍ PHỤ KIỆN ( ĐÃ GẮN NÚT)",178898958416,Normal Product,,Giày Dép Nữ,Phụ kiện & chăm sóc giày,Khác,28900,1,XTRA Comm,,28900,,20.00%,5780,7.50%,2167.5,7947.5,5780,2167.5,7947.5,,0,0.00%,0,100.00%,7947.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041980WR1HTW,Đang chờ xử lý,230275876204113,2026-04-19 12:31:16,,2026-04-17 13:15:19,Quạt Tích Điện Mini-SmartGood,564701733,Preferred(Non-CB),50156962442,"Khẩu Trang 9A Thịnh Phát 5 Lớp Chống Nắng, Khói Bụi, Nhiều Màu Thời Trang Cao Cấp - Giao Ngẫu Nhiên",410622260076,Normal Product,445198199505037_0_0,Sức Khỏe,Vật tư y tế,Bao tay và khẩu trang y tế,0,1,XTRA Comm,,0,,20.00%,0,3.50%,0,0,20000,14997.1875,34997.1875,,0,0.00%,0,100.00%,34997.1875,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041980WR1HTW,Đang chờ xử lý,230275876204113,2026-04-19 12:31:16,,2026-04-17 13:15:19,Quạt Tích Điện Mini-SmartGood,564701733,Preferred(Non-CB),28233955272,"Quạt Tích Điện Mini Cầm Tay, 100 Cấp Độ Gió, Pin 4000mAh, Gió Mạnh Làm Mát Nhanh",206367646874,Normal Product,445198199505037_0_0,Điện Thoại & Phụ Kiện,Phụ kiện,Quạt USB & Quạt điện thoại,450000,1,XTRA Comm,,399925,,20.00%,20000,3.75%,14997.1875,34997.1875,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041980RCF9WW,Đang chờ xử lý,230275697293257,2026-04-19 12:28:38,,2026-04-19 12:03:56,Dapelyn shop,1175788530,Preferred(Non-CB),24945005344,"Áo thun ôm babytee cổ chữ U, Có Mút Ngực , áo thun nữ ôm body dây đan hở lưng vải tăm hàn co dãn 4 chiều quyến rũ",224220949949,Normal Product,,Thời Trang Nữ,Áo,Áo thun,79000,1,XTRA Comm,,79000,,20.00%,15800,3.00%,2370,18170,15800,2370,18170,,0,0.00%,0,100.00%,18170,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
