ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
260420AEG1HUMC,Đang chờ xử lý,230359168277662,2026-04-20 11:39:28,,2026-04-19 22:39:10,K-AngelCity,266061624,C2C(CB),56707356180,Váy Dài Không Tay Hở Lưng | Áo Choàng Dạ Hội Thiết Kế Flowy Cho Khách Cưới & Cocktail,400653868359,Normal Product,,Thời Trang Nữ,Đầm,,125000,1,XTRA Comm,,102501,,20.00%,20000,5.00%,5125.05,25125.05,20000,5125.05,25125.05,,0,0.00%,0,100.00%,25125.05,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,vaykhongtaycochuv,,,,,Others
260420AE9QCGR2,Đang chờ xử lý,230358956289917,2026-04-20 11:35:56,,2026-04-16 09:31:24,MỘC STORE 68,549319246,C2C(Non-CB),40502507864,(A01-COMBO 3 ÁO) Áo giữ nhiệt nữ dài tay cổ 3 phân body nhiều màu co dãn 4 chiều bán chạy giữ ấm - MỘC TORE,244078985160,Normal Product,,Thời Trang Nữ,Đồ lót,Đồ lót giữ nhiệt,124000,1,XTRA Comm,,119000,,20.00%,20000,3.50%,4165,24165,20000,4165,24165,,0,0.00%,0,100.00%,24165,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aosomivoanto,,,,Facebook
260420ADQW2A94,Đang chờ xử lý,230358358262452,2026-04-20 11:25:58,,2026-04-19 16:03:00,XEIJAYI NAIL,1428865786,Preferred(Non-CB),29493108340,"XEIJAYI 10ml Sơn dạng gel mắt mèo màu hồng xanh lá cây xanh lam mới siêu sáng, bền màu, thích hợp cho tiệm làm móng",307009875651,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,27676,1,XTRA Comm,,27676,,20.00%,5535.2,1.00%,276.76,5811.96,5535.2,276.76,5811.96,,0,0.00%,0,100.00%,5811.96,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260420ADASCPWU,Đang chờ xử lý,230357918205576,2026-04-20 11:18:38,,2026-04-19 10:56:08,MQ Boutique 1,38390971,C2C(Non-CB),23676535402,"Áo tơ đính đá xanh đậm dài tay sơ mi nữ họa tiết thiết kế sang trọng lịch sự cao cấp, áo sơmi thiết kế MQ Boutique",206948763468,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,243985,1,XTRA Comm,,243985,,20.00%,20000,8.00%,19518.8,39518.8,20000,19518.8,39518.8,,0,0.00%,0,100.00%,39518.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260420AD0242JY,Đang chờ xử lý,230357558258821,2026-04-20 11:12:39,,2026-04-20 08:08:00,lovelyhome005.vn,178706384,Preferred(CB),18549439589,Bông Tai Mạ Bạc 925 Hình Hạt Đậu Thời Trang Cho Nữ,212494995444,Normal Product,,Phụ Kiện Thời Trang,Bông tai,,17849,1,XTRA Comm,,16421,,20.00%,3284.2,4.00%,656.84,3941.04,3284.2,656.84,3941.04,,0,0.00%,0,100.00%,3941.04,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420ABKM5NMQ,Đang chờ xử lý,230356067237768,2026-04-20 10:47:48,,2026-04-20 10:44:04,Sankyo Official Store,209134167,Shopee Mall(Non-CB),16023989258,Quạt Treo Tường Remote Sankyo 16 Inch – Động Cơ Motor Dây Đồng – Điều Khiển Từ Xa – Hẹn Giờ Đèn LED,170948887347,Normal Product,,Thiết Bị Điện Gia Dụng,Thiết bị điện gia dụng lớn,Thiết bị làm mát,554000,1,XTRA Comm,,382723,,20.00%,20000,1.00%,3827.23,23827.23,20000,3827.23,23827.23,,0,0.00%,0,100.00%,23827.23,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260420AB4X27EH,Đang chờ xử lý,230355575295852,2026-04-20 10:39:57,,2026-04-19 19:33:30,vip_nippers,944538509,Preferred(Non-CB),57850213199,Kềm Cắt Da Thép Chuyên Dùng D-555 + Dũa,335020754354,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,89376,1,XTRA Comm,,89376,,20.00%,17875.2,17.50%,15640.8,33516,17875.2,15640.8,33516,,0,0.00%,0,100.00%,33516,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260420AB0E1X1W,Đang chờ xử lý,230355423280976,2026-04-20 10:37:03,,2026-04-18 23:07:05,AMIZIN,536969346,Preferred(Non-CB),49550168628,Khăn Giấy Ăn Gấu Trúc Top Gia Thùng 32 Gói Cao Cấp -  Khăn Giấy Rút Mini 3 Màu 4 Lớp Dày Dặn Mềm Mịn amizin,430013208260,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,"Khăn giấy, giấy ướt",109500,1,XTRA Comm,,92500,,20.00%,18500,1.00%,925,19425,18500,925,19425,,0,0.00%,0,100.00%,19425,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Others
260420AAM60JCX,Đang chờ xử lý,230355012208719,2026-04-20 10:30:12,,2026-04-20 09:19:01,Thời Trang Hola.Store,1066186163,Preferred(Non-CB),24323977757,"Áo Chống Nắng Ngắn Nữ Dáng Cánh Dơi Vải Umi Nỉ Cotton Cao Cấp, Vành Mũ To, Co Giãn 4 Chiều",255648449691,Normal Product,,Thời Trang Nữ,Áo khoác,Áo khoác ngoài,86000,1,XTRA Comm,,86000,,20.00%,17200,1.50%,1290,18490,17200,1290,18490,,0,0.00%,0,100.00%,18490,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420AACPNS27,Đang chờ xử lý,230354761236543,2026-04-20 10:26:01,,2026-04-20 08:28:54,Peinn Store,1175585681,Preferred(Non-CB),43469953569,"[Peinn] Bộ quần áo mùa hè dành cho bé trai 14-52kg mẫu AV. Chất liệu co dãn, thấm hút mồ hôi. H39 - EB39",291631274347,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Quần áo bé trai,Com lê & đồ bộ,84629,1,Shopee Comm,,84629,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420AA4FF6D2,Đang chờ xử lý,230354485240538,2026-04-20 10:21:29,,2026-04-13 19:10:02,The Pose ,304391339,Preferred(Non-CB),25786147522,"CHÂN VÁY LINEN FORM ĐUÔI CÁ, XÒE NHẸ Có 3 Size S M L - THE POSE",215399452757,Normal Product,,Thời Trang Nữ,Váy,,185000,1,XTRA Comm,,157250,,20.00%,9491,5.00%,7862.5,17353.5,20000,16567.35,36567.35,,0,0.00%,0,100.00%,36567.35,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260420AA4FF6D2,Đang chờ xử lý,230354485240538,2026-04-20 10:21:29,,2026-04-13 19:10:02,The Pose ,304391339,Preferred(Non-CB),26190957544,"ÁO XẾP LI DÁNG PEPLUM NÚT BỌC TRƠN (CÓ MÚT NGỰC), Áo Tay Bồng Cổ Vuông Màu Trắng, Vàng Trơn, Có 3 Size S M L - THE POSE",306781191994,Normal Product,,Thời Trang Nữ,Áo,Khác,204820,1,XTRA Comm,,174097,,20.00%,10509,5.00%,8704.85,19213.85,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260420AA3TF20U,Đang chờ xử lý,230354463222543,2026-04-20 10:21:03,,2026-04-17 11:39:50,HOSHI STORE,18700824,Preferred(Non-CB),6641383289,{BẢO HÀNH 12 THÁNG} Vợt muỗi  SUNHOUSE SHE-S800,168557233110,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,Thuốc và dụng cụ diệt côn trùng,108999,1,Shopee Comm,,96999,,20.00%,19399.8,0.00%,0,19399.8,19399.8,0,19399.8,,0,0.00%,0,100.00%,19399.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
260420A9RVENAW,Đang chờ xử lý,230354096202917,2026-04-20 10:14:56,,2026-04-19 22:24:59,VISECRET_BRA,1190625065,Shopee Mall(Non-CB),40121854831,250862 -- Áo Dán Cài Trước Miếng Dán Xoài Vòng 1 Mút Mỏng Tạo Khe Kèm Dây Trong Chống Tụt Bra Nữ,261778667319,Normal Product,,Thời Trang Nữ,Đồ lót,Phụ kiện đồ lót,85000,1,XTRA Comm,,71400,,20.00%,6967,1.50%,1071,8038,20000,3074.4,23074.4,,0,0.00%,0,100.00%,23074.4,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260420A9RVENAW,Đang chờ xử lý,230354096202917,2026-04-20 10:14:56,,2026-04-19 22:24:59,VISECRET_BRA,1190625065,Shopee Mall(Non-CB),45307423046,Visecret Bra Áo Lót Áo Ngực Bra Nữ Đa Năng Mặc 3 Kiểu - Chất Su Thoáng Mát - Mút Đệm Cố Định - Bảng Hở Lưng -- VN260350,238258707788,Normal Product,,Thời Trang Nữ,Đồ lót,Áo ngực,159000,1,XTRA Comm,,133560,,20.00%,13033,1.50%,2003.4,15036.4,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260420A9EKE99B,Đang chờ xử lý,230353751214096,2026-04-20 10:09:11,,2026-04-20 10:05:16,charmingDIY.vn,1213358131,Preferred(CB),29558857891,1yard / lốc 2cm Màu Hoa Viền Ren Ruy Băng Cho Đồ Trang Trí DIY Phụ Kiện May Vá Váy Cưới Trang Trí Thủ Công Gói Vật Liệu CP4054,246444349759,Normal Product,,Văn Phòng Phẩm,Quà Tặng - Giấy Gói,Ruy Băng,29160,1,XTRA Comm,,29160,,20.00%,5832,2.00%,583.2,6415.2,5832,583.2,6415.2,,0,0.00%,0,100.00%,6415.2,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260420A941U7MW,Đang chờ xử lý,230353397212755,2026-04-20 10:03:17,,2026-04-15 22:10:30,Linh Kiện Store SG,136096670,C2C(Non-CB),22555883319,"Bàn Phím Chuột Có Dây XUNFOX K820 / K82 - Bàn Phím Gaming Giả Cơ Led 7 Màu, Phím Chuột 3600 DPI",225668344826,Normal Product,,Máy tính & Laptop,Chuột & Bàn Phím,Bàn Phím Máy Tính,415000,1,XTRA Comm,,348600,,20.00%,20000,1.50%,5229,25229,20000,5229,25229,,0,0.00%,0,100.00%,25229,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260420A93NE6V7,Đang chờ xử lý,230353384201208,2026-04-20 10:03:04,,2026-04-19 13:49:02,Citycamera,1248353189,Preferred(Non-CB),25530356781,"Camera Yoosee 2 mắt Q42D chất lượng 16MPX, combo kèm thẻ nhớ Bảo Hành 12 tháng",215098083046,Normal Product,,Cameras & Flycam,Camera giám sát,Camera giám sát kết nối internet,684000,4,Shopee Comm,,2164800,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
260420A9031DCK,Đang chờ xử lý,230353264258515,2026-04-20 10:01:05,,2026-04-17 19:11:55,Camistore,352285405,C2C(Non-CB),20982618460,Quần Đũi Tơ Quần Rộng Ống Xuông Nữ Nhiều màu - Quần CẠP Chun Phối Nơ.Size 40-70kg ByCamistore,225916085839,Normal Product,,Thời Trang Nữ,Quần,Quần dài,69000,1,XTRA Comm,,69000,,20.00%,13800,4.50%,3105,16905,13800,3105,16905,,0,0.00%,0,100.00%,16905,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260420A8WVDRK0,Đang chờ xử lý,230353190202056,2026-04-20 09:59:51,,2026-04-19 17:52:09,thoitrangkimthoa81,381642772,C2C(Non-CB),17888315481,Quần jeans ống loe.quần bò cạp cao ống đứng co dãn gấu to 4cm mặc tôn dáng.nhiều màu,156081089281,Normal Product,,Thời Trang Nữ,Quần jeans,,145000,1,XTRA Comm,,145000,,20.00%,20000,1.00%,1450,21450,20000,1450,21450,,0,0.00%,0,100.00%,21450,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260420A8QDH090,Đang chờ xử lý,230352973252504,2026-04-20 09:56:14,,2026-04-19 23:07:35,shop spa2024,1205941104,Preferred(Non-CB),25669904403,"Máy Đá Nóng Điện Massage Body, Máy Đả Thông Kinh Lạc, Sử Dụng Trong Spa Dưỡng Sinh Cá Nhân Tại Nhà.",440806351242,Normal Product,,Sức Khỏe,Chăm sóc cá nhân,Dụng cụ massage và trị liệu,550000,1,XTRA Comm,,451000,,20.00%,20000,2.00%,9020,29020,20000,9020,29020,,0,0.00%,0,100.00%,29020,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dammaxi,,,,Facebook
260420A7P66XFM,Đang chờ xử lý,230351859298400,2026-04-20 09:38:00,,2026-04-18 13:16:09,Thế Giới Mặt Nạ Sỉ,141766886,Preferred(Non-CB),19182041888,[HỘP 50 MIẾNG] Mặt Nạ Nhau Thai Cừu Cuống Rốn Tế Bào Gốc Nhật Bản,186896304989,Normal Product,,Sắc Đẹp,Chăm sóc da mặt,Mặt nạ,109998,1,XTRA Comm,,100998,,20.00%,20000,3.00%,3029.94,23029.94,20000,3029.94,23029.94,,0,0.00%,0,100.00%,23029.94,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260420A7J3J43Y,Đang chờ xử lý,230351722296524,2026-04-20 09:35:43,,2026-04-20 09:30:29,RUZIMAY STYLE,1476945186,C2C(Non-CB),56707968539,Đầm Maxi Ruzimay Chấm Bi Xếp Tầng Cổ Đắp Chéo R1700,380708001541,Normal Product,,Thời Trang Nữ,Đầm,,381500,1,XTRA Comm,,324275,,20.00%,20000,4.00%,12971,32971,20000,12971,32971,,0,0.00%,0,100.00%,32971,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420A7996HXN,Đang chờ xử lý,230351425218083,2026-04-20 09:30:25,,2026-04-20 08:45:22,Giày Dép Trẻ Em Kiêu Sa Shop 1,12187398,C2C(Non-CB),26404258460,"Dép sandal bé gái, Dép sandan Kuromi da Pu siêu mềm sz 26-36, Dép quai hậu đi học cho trẻ em gái Hàng Quảng Châu Cao Cấp",226502075882,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Giày bé gái,Dép quai hậu,174200,1,XTRA Comm,,146328,,0.00%,0,1.50%,2194.92,2194.92,0,2194.92,2194.92,,0,0.00%,0,100.00%,2194.92,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420A6QA65NH,Đang chờ xử lý,230350822271832,2026-04-20 09:20:23,,2026-04-19 10:56:45,Tiệm Nail Vui Vẻ,34499359,Preferred(Non-CB),18186023869,Sạc máy hơ T8 Sạc thay thế của máy hơ T8,157094564389,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,75000,1,XTRA Comm,,75000,,20.00%,15000,2.00%,1500,16500,15000,1500,16500,,0,0.00%,0,100.00%,16500,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260420A68SP392,Đang chờ xử lý,230350335205106,2026-04-20 09:12:15,,2026-04-19 23:13:34,Chin's - Đồ thú cưng,325470325,Preferred(Non-CB),26089624851,"Combo 30 Lõi - 50 Lõi Cây Lăn Bụi Quần Áo, Ga Giường, Sofa 10cm tiện lợi - H2 Store",224401706919,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,Chổi phủi bụi,43611,1,Shopee Comm,,40610,,20.00%,8122,0.00%,0,8122,8122,0,8122,,0,0.00%,0,100.00%,8122,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420A67W4BEF,Đang chờ xử lý,230350305265951,2026-04-20 09:11:45,,2026-04-20 09:10:21,TV AN PHÁT AUTO,1473001711,C2C(Non-CB),40720262635,Lọc gió 20x32 hoặc 20x34 pu cao su dùng cho xe ô tô thaco olin lọc gió hãng lọc sạch bền SNM xanh,253926185837,Normal Product,,Ô tô,Phụ tùng ô tô,Bộ phận động cơ,250000,5,XTRA Comm,,975000,,20.00%,20000,2.00%,19500,39500,20000,19500,39500,,0,0.00%,0,100.00%,39500,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260420A61G1JVV,Đang chờ xử lý,230350090211125,2026-04-20 09:08:11,,2026-04-19 00:12:45,Phutungmaymaycacloai,87972468,C2C(Non-CB),11999902335,chân vịt nhún máy vắt sổ 4 chỉ và 5 chỉ,184569632375,Normal Product,,Thiết Bị Điện Gia Dụng,Thiết bị điện gia dụng nhỏ,Máy may & Phụ kiện,65000,1,Shopee Comm,,65000,,20.00%,13000,0.00%,0,13000,16000,0,16000,,0,0.00%,0,100.00%,16000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
260420A61G1JVV,Đang chờ xử lý,230350090211125,2026-04-20 09:08:11,,2026-04-19 00:12:45,Phutungmaymaycacloai,87972468,C2C(Non-CB),25256320531,giũa hợp kim siêu tốt đủ các loại,240165435822,Normal Product,,Thiết Bị Điện Gia Dụng,Thiết bị điện gia dụng nhỏ,Máy may & Phụ kiện,15000,1,Shopee Comm,,15000,,20.00%,3000,0.00%,0,3000,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
260420A4TX0T3N,Đang chờ xử lý,230348796251600,2026-04-20 08:46:36,,2026-04-19 19:03:40,SACE LADY Vietnam Store,716526001,Shopee Mall(Non-CB),47503696119,"Má hồng lười SACE LADY, dễ áp dụng, đa năng để trang điểm mặt 3.8g",425349725945,Normal Product,,Sắc Đẹp,Trang điểm,Trang điểm mặt,94000,1,XTRA Comm,,79000,,20.00%,15800,4.50%,3555,19355,15800,3555,19355,,0,0.00%,0,100.00%,19355,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420A4PVB4XX,Đang chờ xử lý,230348660271653,2026-04-20 08:44:20,,2026-04-20 08:31:05,Melanie Boutique,558919510,C2C(Non-CB),52606446247,Set Bộ Thun Cotton MIU MIU Phối Viền HH • Melanie Boutique,370580474360,Normal Product,,Thời Trang Nữ,Bộ,Đồ lẻ,359450,1,Shopee Comm,,287560,,20.00%,7453,0.00%,0,7453,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
260420A4PVB4XX,Đang chờ xử lý,230348660271653,2026-04-20 08:44:20,,2026-04-20 08:31:05,Melanie Boutique,558919510,C2C(Non-CB),41179040623,Váy Body Thun Dáng Ngắn Hở Vai HH • Melanie Boutique,310606421186,Normal Product,,Thời Trang Nữ,Đầm,,309400,1,Shopee Comm,,247520,,20.00%,6415,0.00%,0,6415,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
260420A4PVB4XX,Đang chờ xử lý,230348660271653,2026-04-20 08:44:20,,2026-04-20 08:31:05,Melanie Boutique,558919510,C2C(Non-CB),43328888733,Áo Thun Peplum Cổ Sen Phối Viền Thô Bèo HH • Melanie Boutique,415580466128,Normal Product,,Thời Trang Nữ,Áo,Áo thun,295750,1,Shopee Comm,,236600,,20.00%,6132,0.00%,0,6132,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
260420A4N8UAV2,Đang chờ xử lý,230348606279685,2026-04-20 08:43:27,,2026-04-20 08:37:59,Chỉ Bán Hàng Xuất Dư Sịn,4084404,Preferred(Non-CB),27427396722,"Sét bơi 3 chi tiết KÈM QUÂY VÁY, bộ bikini màu vàng kẻ karo dây buộc sẵn mút đệm ngực hàng xuất khẩu",247722519064,Normal Product,,Thể Thao & Dã Ngoại,Thời Trang Thể Thao & Dã Ngoại,Đồ Bơi,68600,1,XTRA Comm,,65170,,20.00%,13034,7.50%,4887.75,17921.75,13034,4887.75,17921.75,,0,0.00%,0,100.00%,17921.75,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
260420A4JVJC7H,Đang chờ xử lý,230348527295346,2026-04-20 08:42:28,,2026-04-20 08:36:34,Khoai Boutique -C7,1316386394,C2C(Non-CB),29266856317,Bộ Váy Nữ Mẫu Mới Mùa Hè Áo Tay Bồng Mẫu Ngắn+ Chân Váy Tôn Dáng Gầy Cạp Cao Bộ Hai Chiếc,226990427096,Normal Product,,Thời Trang Nữ,Đầm,,427123,1,XTRA Comm,,338498,,20.00%,20000,1.50%,5077.47,25077.47,20000,5077.47,25077.47,,0,0.00%,0,100.00%,25077.47,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
