ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
26041730CS3YQ3,Đang chờ xử lý,230103508216475,2026-04-17 12:38:28,,2026-04-17 00:46:03,TOMATO ROOM EQUIPMENTS,1259119625,Shopee Mall(Non-CB),25836148785,(TẶNG VỎ GỐI ÔM)Bộ Chăn Ga Gối Lụa Thái 6D 4 Món Chăn Trần Bông Nhập Khẩu Tomato Ga Giường 1m6 1m8x2m Bo Chun Vỏ Gối Nằm,330155484493,Normal Product,,Nhà cửa & Đời sống,Chăn ga gối nệm,"Ga trải giường, vỏ gối",372000,1,XTRA Comm,,280390,,20.00%,20000,1.50%,4205.85,24205.85,20000,4205.85,24205.85,,0,0.00%,0,100.00%,24205.85,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
2604172YUAADRK,Đang chờ xử lý,230102922273243,2026-04-17 12:28:42,,2026-04-16 19:46:02,Lnp cosmetic.vn,119096090,Preferred(Non-CB),12585775035,"Combo sáp wax lông tặng chén nấu sáp silicon giúp làm sạch lông nách , tay , chân , bikini",216781581935,Normal Product,,Sắc Đẹp,Tắm & chăm sóc cơ thể,Kem tẩy lông & wax lông,55000,1,Shopee Comm,,54000,,20.00%,10800,0.00%,0,10800,10800,0,10800,,0,0.00%,0,100.00%,10800,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604172Y8Q6BXM,Đang chờ xử lý,230102298230578,2026-04-17 12:18:18,,2026-04-17 05:58:12,Ở Đây Bán Rẻ,1589840246,Preferred(Non-CB),28738856129,"Mũ bảo hiểm Lưỡi Trai Đai Da cho nam nữ,nón bảo hiểm thời trang nửa đầu có khoét sau buộc tóc cho nữ",305765079282,Normal Product,,"Mô tô, xe máy",Mũ bảo hiểm & Phụ kiện,,46000,1,XTRA Comm,,43500,,20.00%,8700,1.00%,435,9135,8700,435,9135,,0,0.00%,0,100.00%,9135,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172XTRUM93,Đang chờ xử lý,230101830211984,2026-04-17 12:10:30,,2026-04-17 09:19:59,Cỏ Mềm Official Store,134371556,Shopee Mall(Non-CB),24133346308,Bọt Rửa Mặt Dưỡng Da Cho Mọi Loại Da Tơ Tằm Cỏ Mềm 150ml,197643977700,Normal Product,,Sắc Đẹp,Chăm sóc da mặt,Sữa rửa mặt,95000,1,XTRA Comm,,95000,,20.00%,19000,2.50%,2375,21375,19000,2375,21375,,0,0.00%,0,100.00%,21375,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604172X28XMPM,Đang chờ xử lý,230101008230971,2026-04-17 11:56:48,,2026-04-17 05:42:31,Phụ kiện hàng qc có sẵn,582783679,Preferred(Non-CB),29526676760,"Dép tông chalen sang chảnh , hợp đi du lịch đi  chơi",252672436925,Normal Product,,Giày Dép Nữ,Xăng-đan và dép,Dép kẹp/ dép xỏ ngón,58000,1,Shopee Comm,,58000,,20.00%,11600,0.00%,0,11600,11600,0,11600,,0,0.00%,0,100.00%,11600,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604172X01FN3R,Đang chờ xử lý,230100934293235,2026-04-17 11:55:55,,2026-04-17 07:24:09,H2TFASHION,1058775193,C2C(Non-CB),27550692757,Quần Ngố Jeans Bò Giấy Mềm Lưng Thun Cho Nữ [M15],226361960627,Normal Product,,Thời Trang Nữ,Quần jeans,,110000,1,XTRA Comm,,110000,,20.00%,9482,1.00%,1100,10582,20000,2320,22320,,0,0.00%,0,100.00%,22320,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172X01FN3R,Đang chờ xử lý,230100934293235,2026-04-17 11:55:55,,2026-04-17 07:24:09,H2TFASHION,1058775193,C2C(Non-CB),29102337581,Quần Bò Thổ Lửng Nữ Thêu Hình Dáng Baggy Cho Nữ ( Có Big Size ) [M02],195163216364,Normal Product,,Thời Trang Nữ,Quần jeans,,122000,1,XTRA Comm,,122000,,20.00%,10518,1.00%,1220,11738,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172X057GBM,Đang chờ xử lý,230100937221000,2026-04-17 11:55:37,,2026-04-17 10:55:02,Khuyến Anh ,1128421118,Preferred(Non-CB),24434931336,[400 Chiếc 6A] Khẩu Trang Y Tế Mùi Quế  4 Lớp Kháng Khuẩn Che Kín Mặt Khuyến Anh Lọc Bụi Chống TiaUV,49871237199,Normal Product,,Sức Khỏe,Vật tư y tế,Bao tay và khẩu trang y tế,189000,1,Shopee Comm,,141296,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172VSFBNVJ,Đang chờ xử lý,230099639222727,2026-04-17 11:34:00,,2026-04-17 09:57:10,Siêu Thị Trà Việt Nam,1262758755,C2C(Non-CB),54207801642,Gừng Tỏi Lý Sơn ngâm Mật Ong hoa rừng,400693070655,Normal Product,443106114224648_0_0,Thực phẩm và đồ uống,Ngũ cốc & mứt,Mật ong và siro,0,1,Shopee Comm,,0,,20.00%,0,0.00%,0,0,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604172VSFBNVJ,Đang chờ xử lý,230099639222727,2026-04-17 11:34:00,,2026-04-17 09:57:10,Siêu Thị Trà Việt Nam,1262758755,C2C(Non-CB),57657792444,"Ruốc Nấm Hương Rong Biển thơm ngon, bổ dưỡng",365692989842,Normal Product,443106114224648_0_0,Thực phẩm và đồ uống,Đồ ăn vặt,Thức ăn khô,0,1,Shopee Comm,,0,,20.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604172VSFBNVJ,Đang chờ xử lý,230099639222727,2026-04-17 11:34:00,,2026-04-17 09:57:10,Siêu Thị Trà Việt Nam,1262758755,C2C(Non-CB),43600473508,"Sữa bột Cô Gái Hà Lan Dutch Lady vị thơm ngon, giàu dinh dưỡng",290038217470,Normal Product,443106114224648_0_0,Thực phẩm và đồ uống,Sữa - trứng,Sữa,104000,1,Shopee Comm,,103400,,20.00%,20000,0.00%,0,20000,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604172VSFBNVJ,Đang chờ xử lý,230099639222727,2026-04-17 11:34:00,,2026-04-17 09:57:10,Siêu Thị Trà Việt Nam,1262758755,C2C(Non-CB),47457826482,Chân Nấm Hương xay rim chua ngọt,420693152473,Normal Product,443106114224648_0_0,Thực phẩm và đồ uống,Đồ chế biến sẵn,Đồ ăn chế biến sẵn,0,1,Shopee Comm,,0,,20.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604172VSFBNVJ,Đang chờ xử lý,230099639222727,2026-04-17 11:34:00,,2026-04-17 09:57:10,Siêu Thị Trà Việt Nam,1262758755,C2C(Non-CB),48057812810,Tinh Bột Nghệ Mật Ong,315693707561,Normal Product,443106114224648_0_0,Thực phẩm và đồ uống,Đồ uống,Bột pha,0,1,Shopee Comm,,0,,20.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604172VSFBNVJ,Đang chờ xử lý,230099639222727,2026-04-17 11:34:00,,2026-04-17 09:57:10,Siêu Thị Trà Việt Nam,1262758755,C2C(Non-CB),49257812564,"Ruốc Nấm Hương thơm ngon, bổ dưỡng",315693611853,Normal Product,443106114224648_0_0,Thực phẩm và đồ uống,Đồ ăn vặt,Thức ăn khô,0,1,Shopee Comm,,0,,20.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604172UT27CN2,Đang chờ xử lý,230098585268704,2026-04-17 11:16:25,,2026-04-15 09:59:09,Bánh tráng  mỹ linh 2,582355943,Preferred(Non-CB),12845478512,500g bánh tráng xì ke siêu cay,103725873227,Normal Product,,Thực phẩm và đồ uống,Đồ ăn vặt,Khác,44100,1,Shopee Comm,,44100,,20.00%,8820,0.00%,0,8820,8820,0,8820,,0,0.00%,0,100.00%,8820,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172UE9H0GG,Đang chờ xử lý,230098190268480,2026-04-17 11:09:50,,2026-04-17 10:26:06,Ngọc Quí thun lạnh Mẹ và bé,48070649,Preferred(Non-CB),24033442293,Bộ thun lạnh in 3D cho mẹ&bé mẫu (Quần Lửng),187648973127,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Quần áo trẻ em,Bộ quần áo,60000,1,Shopee Comm,,60000,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172UE9H0GG,Đang chờ xử lý,230098190268480,2026-04-17 11:09:50,,2026-04-17 10:26:06,Ngọc Quí thun lạnh Mẹ và bé,48070649,Preferred(Non-CB),29405217503,Bộ thun lạnh in 3D cho bé 7-70kg (Quần Lửng),251188892861,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Quần áo bé gái,Com lê & đồ bộ,60000,1,Shopee Comm,,60000,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172U7KW7HJ,Đang chờ xử lý,230097966264792,2026-04-17 11:06:07,,2026-04-17 10:50:01,DoPiCo Fashion ,219497202,Preferred(Non-CB),4116990927,Áo ống bra nữ mặc cúp ngực phối đồ cực xinh chất cotton mền mại thoáng mát DOPICO B0123,13561209821,Normal Product,,Thời Trang Nữ,Áo,Áo ống,22000,1,XTRA Comm,,22000,,20.00%,4400,4.00%,880,5280,4400,880,5280,,0,0.00%,0,100.00%,5280,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
2604172U2B45CW,Đang chờ xử lý,230097789288586,2026-04-17 11:03:09,,2026-04-17 10:40:53,shop gia khang,90033870,Preferred(Non-CB),26807190908,ÁO THUN NHÚN NGỰC ĐÍNH NÚT THỜI TRANG SIÊU DỄ THƯƠNG,241331144324,Normal Product,,Thời Trang Nữ,Áo,Áo thun,45000,1,XTRA Comm,,44500,,20.00%,8900,1.00%,445,9345,8900,445,9345,,0,0.00%,0,100.00%,9345,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604172U0HVETS,Hoàn thành,230097729262996,2026-04-17 11:02:10,2026-04-18 10:55:37,2026-04-15 21:50:59,Hy Hy_ Shop,541940292,C2C(Non-CB),42061700782,Set bộ nữ hè 2025 áo kẻ caro phối quần tuyết mưa – kiểu dáng Hàn Quốc dễ thương xinh xắn,265981159929,Normal Product,,Thời Trang Nữ,Bộ,Đồ lẻ,167910,1,XTRA Comm,,151119,,20.00%,20000,1.00%,1511.19,21511.19,20000,1511.19,21511.19,,0,0.00%,0,100.00%,21511.19,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604172T4S0BYE,Đang chờ xử lý,230096797205996,2026-04-17 10:46:38,,2026-04-16 17:00:17,GIONEE FOOD,1790359482,C2C(Non-CB),48658337633,Combo 5 Gói Bánh Mì Sấy Giòn Mix 5 Vị GIONEE FOOD | Set Ăn Vặt Full Vị Siêu Cuốn (Ghi Chú Nếu Muốn Chọn Vị Theo Yêu Cầu),445738967324,Normal Product,,Thực phẩm và đồ uống,Các loại bánh,Bánh mì,315250,1,XTRA Comm,,246818,,20.00%,20000,6.00%,14809.08,34809.08,20000,14809.08,34809.08,,0,0.00%,0,100.00%,34809.08,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,guocmikatrong,,,,Facebook
2604172SJK9N3F,Hoàn thành,230096187241885,2026-04-17 10:36:31,2026-04-18 12:41:27,2026-04-16 22:27:01,VÉLIA HEELS,16784470,C2C(Non-CB),29112872187,Giày Sục Nữ Đế Bệt Dây Mảnh_ KV18,118469296857,Normal Product,,Giày Dép Nữ,Giày đế bằng,Giày sục & Giày búp bê,169000,1,XTRA Comm,,141760,,20.00%,20000,4.50%,6379.2,26379.2,20000,6379.2,26379.2,,0,0.00%,0,100.00%,26379.2,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172SGR5AM4,Đang chờ xử lý,230096125239537,2026-04-17 10:35:25,,2026-04-17 05:56:16,love_hua.vn,958515337,C2C(CB),26512880200,"Vivo Y18i Y03T y18 y18e y03 V2332 Vỏ điện thoại di động, vỏ da dây buộc di động, vỏ điện thoại di động ví có thể gập lại",226834348193,Normal Product,,Điện Thoại & Phụ Kiện,Phụ kiện,"Vỏ bao, Ốp lưng & Miếng dán",73944,1,Shopee Comm,,73944,,20.00%,14788.8,0.00%,0,14788.8,14788.8,0,14788.8,,0,0.00%,0,100.00%,14788.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dammaxi,,,,Others
2604172SGR5AM3,Đang chờ xử lý,230096125239536,2026-04-17 10:35:25,,2026-04-17 05:56:16,Bvanke.vn,1068322559,Preferred(CB),23779978742,Bao Da Điện Thoại Dạng Ví Nắp Lật Cổ Điển Có Ngăn Đựng Thẻ Và Giá Đỡ Cho vivo y91c y1s y90 1908 1823 1820 1929 Ốp,79697582824,Normal Product,,Điện Thoại & Phụ Kiện,Phụ kiện,"Vỏ bao, Ốp lưng & Miếng dán",55686,1,Shopee Comm,,55686,,20.00%,11137.2,0.00%,0,11137.2,11137.2,0,11137.2,,0,0.00%,0,100.00%,11137.2,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dammaxi,,,,Others
2604172S6NSD2D,Đang chờ xử lý,230095787203792,2026-04-17 10:29:48,,2026-04-16 19:30:50,TANGZUYEN SHOP,36546533,C2C(Non-CB),45558025612,QT030 Quà tặng khi mua set áo dài,390710420850,Normal Product,443072337489965_0_0,Thời Trang Nữ,Đồ truyền thống,Bộ,0,1,XTRA Comm,,0,,20.00%,0,5.00%,0,0,20000,11130,31130,,0,0.00%,0,100.00%,31130,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
2604172S6NSD2D,Đang chờ xử lý,230095787203792,2026-04-17 10:29:48,,2026-04-16 19:30:50,TANGZUYEN SHOP,36546533,C2C(Non-CB),29127623660,( Nhiều họa tiết ) Váy thun dáng dài cộc tay form rộng Đầm bầu dài không cổ mặc nhà đi chơi bigsize cute T180G,291568000596,Normal Product,443072337489965_0_0,Thời Trang Nữ,Đồ Bầu,Đầm bầu,159000,1,XTRA Comm,,159000,,20.00%,20000,7.00%,11130,31130,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
2604172S2CFQUB,Đang chờ xử lý,230095643238554,2026-04-17 10:27:23,,2026-04-16 21:23:19,WolfCase21,1092468762,Preferred(Non-CB),24852644458,Ốp Lưng Điện Thoại cạnh vuông cho SAMSUNG A13 - A23|ỐP TPU WOLFCASE,270544745236,Normal Product,,Điện Thoại & Phụ Kiện,Phụ kiện,"Vỏ bao, Ốp lưng & Miếng dán",50000,1,XTRA Comm,,48011,,20.00%,9602.2,1.00%,480.11,10082.31,9602.2,480.11,10082.31,,0,0.00%,0,100.00%,10082.31,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172R44JFAQ,Đang chờ xử lý,230094629294573,2026-04-17 10:10:49,,2026-04-17 10:09:23,MeKong Home,199197696,Shopee Mall(Non-CB),6109240924,"Gạo trắng Mekong Home 100% Organic, gạo chuẩn vị Nàng Hương, dẻo, thơm, mùi ngọt nhẹ - 1kg",32102040359,Normal Product,,Thực phẩm và đồ uống,Nhu yếu phẩm,Gạo,69000,1,XTRA Comm,,69000,,20.00%,13800,4.50%,3105,16905,13800,3105,16905,,0,0.00%,0,100.00%,16905,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
2604172R4A8W3R,Đang chờ xử lý,230094634271371,2026-04-17 10:10:34,,2026-04-16 21:57:57,TopGia HCM,729014007,Shopee Mall(Non-CB),24491019937,"Khăn giấy vệ sinh treo tường Tiểu Hạ 1000 tờ làm từ bột gỗ thiên nhiên, an toàn, 6 bịch hoặc 10 bịch",275467013755,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,Giấy vệ sinh,109000,1,XTRA Comm,,91944,,20.00%,9121,4.00%,3677.76,12798.76,20000,9160.56,29160.56,,0,0.00%,0,100.00%,29160.56,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
2604172R4A8W3R,Đang chờ xử lý,230094634271371,2026-04-17 10:10:34,,2026-04-16 21:57:57,TopGia HCM,729014007,Shopee Mall(Non-CB),26993691840,"Nước Giặt Xả TOPGIA Hương Hoa Nắng, Dung Tích 1L, Thơm Dịu Nhẹ, An Toàn Cho Da",330655014242,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,Phụ kiện giặt là,130000,1,XTRA Comm,,109656,,20.00%,10879,5.00%,5482.8,16361.8,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
2604172QTKBWMR,Đang chờ xử lý,230094308263568,2026-04-17 10:05:08,,2026-04-16 11:11:59,Giấy Nến Hải Long,134632929,Preferred(Non-CB),25457731281,"[HÀNG MỚI VỀ] SET 500 Tờ Giấy Chống Tràn Miệng Cốc, Chống Tràn Cafe, Trà Sữa, Chống Tràn Ly Hiệu Quả Hàng Loại I",320504520925,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Khác,64200,5,XTRA Comm,,321000,,20.00%,20000,1.00%,3210,23210,20000,3210,23210,,0,0.00%,0,100.00%,23210,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172QB5B8DQ,Đang chờ xử lý,230093790246398,2026-04-17 09:56:34,,2026-04-16 10:29:34,e_vndw07.vn,1231778099,Preferred(CB),28879703792,"Bút Chì AWNGD, Hộp Bút Chống Thấm Nước, Quà Tặng Túi Đựng Bút Capybara / Gấu Trúc / Phi Hành Gia",119432935953,Normal Product,,Văn Phòng Phẩm,Thiết Bị Trường Học,Hộp Bút,94517,1,XTRA Comm,,92917,,20.00%,18583.4,1.00%,929.17,19512.57,18583.4,929.17,19512.57,,0,0.00%,0,100.00%,19512.57,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172PD7UHSS,Đang chờ xử lý,230092786241819,2026-04-17 09:39:50,,2026-04-17 09:21:09,Bigsize Cô Nhỏ,409338962,Preferred(Non-CB),42360525331,Áo Kiểu Bigsize Nữ Tay Ngắn Dáng Ôm Nhún Bèo Dễ Thương Thời Trang Tiểu Thư - A282,300934696109,Normal Product,,Thời Trang Nữ,Áo,Áo thun,109000,1,XTRA Comm,,82728,,20.00%,16545.6,4.00%,3309.12,19854.72,16545.6,3309.12,19854.72,,0,0.00%,0,100.00%,19854.72,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
2604172P0FMME9,Đang chờ xử lý,230092358200094,2026-04-17 09:32:39,,2026-04-16 06:15:00,Heaven Love,1691686861,C2C(Non-CB),49655805229,"COMBO 2 Mô hình vũ trụ, tên lửa bằng nhựa trang trí bánh kem",395522611249,Normal Product,,Thực phẩm và đồ uống,Đồ làm bánh,Đồ trang trí,30000,1,XTRA Comm,,24000,,20.00%,4477,3.50%,840,5317,20000,3752,23752,,0,0.00%,0,100.00%,23752,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172P0FMME9,Đang chờ xử lý,230092358200094,2026-04-17 09:32:39,,2026-04-16 06:15:00,Heaven Love,1691686861,C2C(Non-CB),49658318073,"[Combo 10]- Que  cắm cầu vồng HPBD ánh kim trang trí bánh kem, toppercake",415737490741,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Dụng cụ nướng & trang trí bánh,20000,1,XTRA Comm,,16000,,20.00%,2985,3.50%,560,3545,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
