ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
260415TWGE0YNR,Đang chờ xử lý,229925044297492,2026-04-15 11:04:24,,2026-04-15 11:02:27,Y Đạo Dưỡng Sinh,625910749,Preferred(Non-CB),24222932837,Tứ Vật Thang hổ trợ Bổ huyết BV YHCT Tp.HCM. 1 lọ 140 viên,205015909284,Normal Product,,Sức Khỏe,Thực phẩm chức năng,Hỗ trợ sức khỏe,63034,2,XTRA Comm,,107057,,20.00%,20000,7.00%,7493.99,27493.99,20000,7493.99,27493.99,,0,0.00%,0,100.00%,27493.99,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260415TW52KAMA,Đang chờ xử lý,229924662211547,2026-04-15 10:57:42,,2026-04-13 15:23:45,MQ Boutique 1,38390971,C2C(Non-CB),21051483630,"Áo sơ mi nữ lụa tằm dài tay cao cấp công sở họa tiết sọc đen nâu dáng cơ bản thanh lịch, áo sơ mi thiết kế MQ Boutique",126882498394,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,140000,1,XTRA Comm,,125000,,20.00%,20000,8.00%,10000,30000,20000,10000,30000,,0,0.00%,0,100.00%,30000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415TUN9UHAQ,Đang chờ xử lý,229923059201211,2026-04-15 10:31:00,,2026-04-15 00:39:54,gaifeel.vn,852807205,Shopee Mall(CB),25683008748,GAIFEEL Giấy ăn 300 tờ 4 lớp mềm mịn thấm hút tốt 8 gói/16 gói giấy rút cao cấp tiện lợi,232961191666,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,"Khăn giấy, giấy ướt",59900,1,XTRA Comm,,49900,,20.00%,9980,4.00%,1996,11976,9980,1996,11976,,0,0.00%,0,100.00%,11976,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260415TUMG3NVQ,Đang chờ xử lý,229923032217047,2026-04-15 10:30:33,,2026-04-15 08:53:59,MQ Boutique 1,38390971,C2C(Non-CB),20935464326,Chân Váy Lụa Đuôi Cá Nhẹ Họa Tiết Thiết Kế MQ Boutique Hottrend Hack Dáng Sang Chảnh Dễ Phối Dài 89-92cm,174104556577,Normal Product,,Thời Trang Nữ,Váy,,168000,1,XTRA Comm,,141120,,20.00%,8718,8.00%,11289.6,20007.6,20000,25897.28,45897.28,,0,0.00%,0,100.00%,45897.28,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415TUMG3NVQ,Đang chờ xử lý,229923032217047,2026-04-15 10:30:33,,2026-04-15 08:53:59,MQ Boutique 1,38390971,C2C(Non-CB),24732435010,Áo dài tay Sơ mi lụa nữ MQ Boutique sơ mi trắng họa tiết hoa cánh to thiết kế công sở đơn giản,185185255698,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,217377,1,XTRA Comm,,182596,,20.00%,11282,8.00%,14607.68,25889.68,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415TUDYAXMN,Đang chờ xử lý,229922814298100,2026-04-15 10:27:14,,2026-04-15 05:55:51,Bông Sen Vàng Official Store,796123153,Shopee Mall(Non-CB),24284062935,"Thùng Giấy ăn cao cấp Bông Sen Vàng 4 lớp mềm mịn, an toàn, tiện lợi.",256278988919,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,"Khăn giấy, giấy ướt",150000,1,XTRA Comm,,150000,,20.00%,20000,3.00%,4500,24500,20000,4500,24500,,0,0.00%,0,100.00%,24500,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260415TT74M4BJ,Đang chờ xử lý,229921510226912,2026-04-15 10:05:10,,2026-04-15 09:59:52,Chu Phương Linh Beauty Store,980661874,Preferred(Non-CB),29424974870,Kem đêm Chuskin tái tạo và phục hồi da chuyên sâu MP0915,176948328255,Normal Product,,Sắc Đẹp,Chăm sóc da mặt,Khác,381710,1,XTRA Comm,,309185,,20.00%,20000,3.50%,10821.475,30821.475,20000,10821.475,30821.475,,0,0.00%,0,100.00%,30821.475,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415TSVK2HMD,Đang chờ xử lý,229921156275350,2026-04-15 09:59:16,,2026-04-14 19:55:23,ranliy,991801960,Preferred(Non-CB),26628151008,🍑RY🍑Kẹp Tóc Hoa Lan Phong Cách Cổ Điển Dễ Thương,242777259152,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện tóc,Kẹp tóc,9900,1,XTRA Comm,,9900,,20.00%,1980,3.50%,346.5,2326.5,1980,346.5,2326.5,,0,0.00%,0,100.00%,2326.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260415TSC4NMH6,Đang chờ xử lý,229920605299694,2026-04-15 09:50:25,,2026-04-12 22:29:30,Milky.order,36917122,C2C(Non-CB),55653942919,"(Order) Đầm sườn xám kiểu retro màu hồng thanh lịch, chất liệu jacquard, dáng dài ngang gối",234634089223,Normal Product,,Thời Trang Nữ,Đồ truyền thống,Đầm,339000,1,Shopee Comm,,270586,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260415TR87EHM5,Đang chờ xử lý,229919399255243,2026-04-15 09:29:59,,2026-04-14 22:35:23,Unilever - Chăm sóc Gia đình,26947756,Shopee Mall(Non-CB),41126509270,Nước giặt OMO Matic Chuyên Gia Giữ Màu 3.8KG (túi),188778282065,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,Phụ kiện giặt là,238000,1,Shopee Comm,,201000,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260415TR7V0R99,Đang chờ xử lý,229919387268299,2026-04-15 09:29:47,,2026-04-15 08:56:15,Nhà Thuốc Minh TâmII,78502106,C2C(Non-CB),8563858677,Viên uống bổ mắt Oscar Vạn Tam bổ sung Vitamin A và Lutein giúp sáng mắt cải thiện thị lực hỗ trợ giảm mờ khô mỏi mắt,196002596258,Normal Product,,Sức Khỏe,Thực phẩm chức năng,Hỗ trợ sức khỏe,225000,1,XTRA Comm,,191250,,20.00%,20000,5.00%,9562.5,29562.5,20000,9562.5,29562.5,,0,0.00%,0,100.00%,29562.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260415TQ7WN298,Đang chờ xử lý,229918315233555,2026-04-15 09:11:55,,2026-04-15 06:04:52,Thiết bị gia đình FFE,1676798041,C2C(Non-CB),46402097260,Dung dịch quỳ tím test độ PH + bảng màu của nước chính hãng,360246195522,Normal Product,,Sức Khỏe,Vật tư y tế,Dụng cụ thí nghiệm,23000,1,Shopee Comm,,23000,,20.00%,4600,0.00%,0,4600,4600,0,4600,,0,0.00%,0,100.00%,4600,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260415TPW69YRA,Đang chờ xử lý,229917955214474,2026-04-15 09:05:55,,2026-04-09 04:23:24,Ngọc Trinh Store🍀👠,871900235,Preferred(Non-CB),46258509022,"Dép quai hậu nữ dây đá, Sandal 5cm êm ái, tiện lợi mã _M 034_L2A.",244203677650,Normal Product,,Giày Dép Nữ,Giày cao gót,,129000,1,XTRA Comm,,88110,,20.00%,17622,2.00%,1762.2,19384.2,17622,1762.2,19384.2,,0,0.00%,0,100.00%,19384.2,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,giaycaogotmuinhonhana,,,,Others
260415TPMV9G7V,Đang chờ xử lý,229917676276112,2026-04-15 09:01:16,,2026-04-15 08:02:43,lavilo.fashion,710749847,Shopee Mall(Non-CB),11799530263,Quần ống rộng suông nữ lưng cao 1 cúc chuẩn form LAVILO chất vải chéo xotifia mềm mịn chống nhăn tốt QT 103,184470307216,Normal Product,,Thời Trang Nữ,Quần,Quần dài,278000,1,XTRA Comm,,227160,,20.00%,20000,1.00%,2271.6,22271.6,20000,2271.6,22271.6,,0,0.00%,0,100.00%,22271.6,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415TPGVGJX9,Đang chờ xử lý,229917543296524,2026-04-15 08:59:23,,2026-04-15 08:49:37,ZinZin868(Giàydép&phụkiệnnữ),90980896,C2C(Non-CB),9256427859,zinzin868- Dép nữ- guốc quai trong gót trong cao 5cm- form chuẩn-Guốc Nữ Quai Trong Cao 5f Thời Trang Dễ Phối Đồ,92111814656,Normal Product,,Giày Dép Nữ,Giày cao gót,,129000,1,XTRA Comm,,105369,,20.00%,20000,3.50%,3687.915,23687.915,20000,3687.915,23687.915,,0,0.00%,0,100.00%,23687.915,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260415TMXSAACR,Đang chờ xử lý,229915861214689,2026-04-15 08:31:01,,2026-04-15 08:29:02,TIPONO Store Vietnam,1448030081,Shopee Mall(Non-CB),57257232206,TIPONO LM161 [Tặng Charm Ngẫu Nhiên] Dép Nữ EVA Êm Nhẹ Thoáng Khí Chống Trượt Form Xinh Tôn Dáng,272456140526,Normal Product,,Giày Dép Nữ,Xăng-đan và dép,Xăng-đan đế bằng,126000,1,XTRA Comm,,84311,,20.00%,16862.2,5.00%,4215.55,21077.75,16862.2,4215.55,21077.75,,0,0.00%,0,100.00%,21077.75,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Others
260415TMN77TCX,Đang chờ xử lý,229915540271665,2026-04-15 08:25:40,,2026-04-14 21:57:50,Hoa Không Tàn ,1080989017,C2C(Non-CB),24023932619,"1 Cành Hoa Hồng Cánh Xoắn 1 Bông (47cm) Trang Trí Nhà Cửa, Decor Chụp Ảnh Siêu Xinh",271677801590,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,Hoa trang trí,8540,6,Shopee Comm,,47136,,20.00%,2735,0.00%,0,2735,20000,2723,22723,,0,0.00%,0,100.00%,22723,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415TMN77TCX,Đang chờ xử lý,229915540271665,2026-04-15 08:25:40,,2026-04-14 21:57:50,Hoa Không Tàn ,1080989017,C2C(Non-CB),24023932619,"1 Cành Hoa Hồng Cánh Xoắn 1 Bông (47cm) Trang Trí Nhà Cửa, Decor Chụp Ảnh Siêu Xinh",271677801591,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,Hoa trang trí,8540,6,Shopee Comm,,47136,,20.00%,2735,0.00%,0,2735,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415TMN77TCX,Đang chờ xử lý,229915540271665,2026-04-15 08:25:40,,2026-04-14 21:57:50,Hoa Không Tàn ,1080989017,C2C(Non-CB),24023932619,"1 Cành Hoa Hồng Cánh Xoắn 1 Bông (47cm) Trang Trí Nhà Cửa, Decor Chụp Ảnh Siêu Xinh",291677853662,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,Hoa trang trí,8540,8,Shopee Comm,,62848,,20.00%,3647,0.00%,0,3647,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415TMN77TCX,Đang chờ xử lý,229915540271665,2026-04-15 08:25:40,,2026-04-14 21:57:50,Hoa Không Tàn ,1080989017,C2C(Non-CB),24773844706,Cụm Lá Táo Mốc 1 Cành 5 Nhánh Dài 80cm Chất Liệu Nhựa Mềm Cao Cấp Dùng Trang Trí Decor Không Gian,238114148375,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,Hoa trang trí,26800,2,XTRA Comm,,49307,,20.00%,2861,2.50%,1232.675,4093.675,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415TMN77TCX,Đang chờ xử lý,229915540271665,2026-04-15 08:25:40,,2026-04-14 21:57:50,Hoa Không Tàn ,1080989017,C2C(Non-CB),25582321978,"Hoa Bi, Cụm Điểm Hoa Giả, Hoa Sáp Decor Trang Trí Theo Sở Thích",215179041614,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,Hoa trang trí,17600,2,XTRA Comm,,32380,,20.00%,1879,2.50%,809.5,2688.5,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415TMN77TCX,Đang chờ xử lý,229915540271665,2026-04-15 08:25:40,,2026-04-14 21:57:50,Hoa Không Tàn ,1080989017,C2C(Non-CB),27953021146,"Hoa Baby Giả Cao Su, Hoa Nhựa Siêu Bền Mềm Mại Như Thật, Bền Màu Vĩnh Viễn",241323131283,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,Hoa trang trí,14800,2,XTRA Comm,,27233,,20.00%,1585,2.50%,680.825,2265.825,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415TMN77TCX,Đang chờ xử lý,229915540271665,2026-04-15 08:25:40,,2026-04-14 21:57:50,Hoa Không Tàn ,1080989017,C2C(Non-CB),24023932619,"1 Cành Hoa Hồng Cánh Xoắn 1 Bông (47cm) Trang Trí Nhà Cửa, Decor Chụp Ảnh Siêu Xinh",271677801585,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,Hoa trang trí,8540,5,Shopee Comm,,39280,,20.00%,2279,0.00%,0,2279,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415TMN77TCX,Đang chờ xử lý,229915540271665,2026-04-15 08:25:40,,2026-04-14 21:57:50,Hoa Không Tàn ,1080989017,C2C(Non-CB),24023932619,"1 Cành Hoa Hồng Cánh Xoắn 1 Bông (47cm) Trang Trí Nhà Cửa, Decor Chụp Ảnh Siêu Xinh",271677801588,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,Hoa trang trí,8540,5,Shopee Comm,,39280,,20.00%,2279,0.00%,0,2279,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415TMB1213C,Đang chờ xử lý,229915198247987,2026-04-15 08:20:02,,2026-04-15 08:12:24,shop gia khang,90033870,Preferred(Non-CB),28226611446,ĐẦM TAY DÀI MAXI KÈM HOA SIÊU DỄ THƯƠNG,215797781691,Normal Product,,Thời Trang Nữ,Đầm,,109000,1,XTRA Comm,,109000,,20.00%,20000,1.00%,1090,21090,20000,1090,21090,,0,0.00%,0,100.00%,21090,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260415TM8HW4S6,Đang chờ xử lý,229915115254373,2026-04-15 08:18:35,,2026-04-14 23:04:17,Gia dụng tiện ích Anh Thư.Vn,48240003,C2C(Non-CB),20481288663,VIÊN TẨY VỆ SINH LỒNG MÁY GIẶT DIỆT KHUẨN HIỆU QUẢ,139417969427,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,Chất tẩy rửa,14900,1,XTRA Comm,,9900,,20.00%,1980,5.00%,495,2475,1980,495,2475,,0,0.00%,0,100.00%,2475,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260415THFN41PR,Đang chờ xử lý,229912132272590,2026-04-15 07:28:52,,2026-04-14 08:32:37,Dion Kids,1236568529,C2C(Non-CB),49100226672,Dép CHARM (STICKER) tùy chọn cho bé trai phi hành gia chất liệu EVA cao cấp siêu nhẹ không mùi dễ vệ sinh,380255112352,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Giày bé trai,Dép quai hậu,190000,1,XTRA Comm,,150200,,0.00%,0,1.00%,1502,1502,0,1502,1502,,0,0.00%,0,100.00%,1502,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260415TGSHE3PT,Đang chờ xử lý,229911390216366,2026-04-15 07:16:30,,2026-04-15 07:15:12,Vương quốc kho báu,1599932479,Preferred(Non-CB),53302122883,"Bộ Đồ Chơi Mô Phỏng Trang Điểm,Bộ Trang Điểm Cho Bé Gái An Toàn Không Độc Hại,Đồ Chơi Mỹ Phẩm Trẻ Em",345207508700,Normal Product,,Mẹ & Bé,Đồ chơi,Đồ chơi giáo dục,121520,1,XTRA Comm,,118520,,20.00%,20000,3.00%,3555.6,23555.6,20000,3555.6,23555.6,,0,0.00%,0,100.00%,23555.6,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415TGQS60SH,Đang chờ xử lý,229911331231195,2026-04-15 07:15:31,,2026-04-14 11:04:13,BULLILAND,1251591279,Shopee Mall(Non-CB),26078827544,"Hộp inox đựng cơm NAGO kèm thìa đũa, hộp đựng cơm văn phòng giữ nhiệt dùng được trong lò vi sóng.",233902277244,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Hộp đựng thực phẩm,182600,1,XTRA Comm,,110764,,20.00%,20000,4.00%,4430.56,24430.56,20000,4430.56,24430.56,,0,0.00%,0,100.00%,24430.56,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415TGM2YNRP,Đang chờ xử lý,229911208291976,2026-04-15 07:13:49,,2026-04-14 19:28:57,NHÀ SÁCH MEGABOOK - TPHCM,104227984,Shopee Mall(Non-CB),29379004586,"Sách Combo trang điểm công chúa Hàn Quốc Myra, Yuna, Jenny, Hana, Sunny (5 cuốn) (Tô màu và bóc dán hơn 500+ stickers)",147723421385,Normal Product,,Sách & Tạp Chí,Sách,Sách Hình Dán & Tô Màu,35000,1,XTRA Comm,,30800,,20.00%,5194,2.50%,770,5964,20000,2964.5,22964.5,,0,0.00%,0,100.00%,22964.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415TGM2YNRP,Đang chờ xử lý,229911208291976,2026-04-15 07:13:49,,2026-04-14 19:28:57,NHÀ SÁCH MEGABOOK - TPHCM,104227984,Shopee Mall(Non-CB),29379004586,"Sách Combo trang điểm công chúa Hàn Quốc Myra, Yuna, Jenny, Hana, Sunny (5 cuốn) (Tô màu và bóc dán hơn 500+ stickers)",147723421385,Normal Product,0_400961533722818_1,Sách & Tạp Chí,Sách,Sách Hình Dán & Tô Màu,33250,1,XTRA Comm,,29260,,20.00%,4935,2.50%,731.5,5666.5,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415TGM2YNRP,Đang chờ xử lý,229911208291976,2026-04-15 07:13:49,,2026-04-14 19:28:57,NHÀ SÁCH MEGABOOK - TPHCM,104227984,Shopee Mall(Non-CB),29379004586,"Sách Combo trang điểm công chúa Hàn Quốc Myra, Yuna, Jenny, Hana, Sunny (5 cuốn) (Tô màu và bóc dán hơn 500+ stickers)",149059275466,Normal Product,0_400961533722818_1,Sách & Tạp Chí,Sách,Sách Hình Dán & Tô Màu,33250,2,XTRA Comm,,58520,,20.00%,9871,2.50%,1463,11334,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415TGFXDUS6,Đang chờ xử lý,229911069294596,2026-04-15 07:11:30,,2026-04-15 07:02:58,samsam4896,23272936,C2C(Non-CB),26633818110,[HOTTREND] Ao Thun Chất VẢi Bo Tăm In Hình Formula Siêu sắc Nét From Ôm Body Samsam4896,258209528401,Normal Product,,Thời Trang Nữ,Áo,Áo thun,39102,1,XTRA Comm,,30081,,20.00%,6016.2,1.50%,451.215,6467.415,6016.2,451.215,6467.415,,0,0.00%,0,100.00%,6467.415,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260415TGC947HM,Đang chờ xử lý,229910946293459,2026-04-15 07:09:26,,2026-04-14 22:51:36,Unilever Chăm Sóc Sắc Đẹp,1397276155,Shopee Mall(Non-CB),25338656379,Vaseline Body Tone-Up Sữa dưỡng thể nâng tông tức thì 300ML,99050908733,Normal Product,,Sắc Đẹp,Tắm & chăm sóc cơ thể,Kem & sữa dưỡng thể,143999,1,XTRA Comm,,123839,,20.00%,20000,3.00%,3715.17,23715.17,20000,3715.17,23715.17,,0,0.00%,0,100.00%,23715.17,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415TFQHAWEC,Đang chờ xử lý,229910249266712,2026-04-15 06:57:29,,2026-04-15 06:09:38,Shop Ngoc Huong,1767355527,C2C(Non-CB),41479430279,Set Đồ Nữ Sang Trọng Áo Ren Tay Ngắn Cổ Giọt Lệ Quần Suông Dài Thắt Nơ Eo Thanh Lịch (NH08)),139494457914,Normal Product,,Thời Trang Nữ,Bộ,Đồ lẻ,165000,1,Shopee Comm,,135300,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
